#{"t_start": 1765924349.1483, "env_id": "LunarLander-v3"}
r,l,t
273.41698,286,345.512706
302.726723,264,345.584853
237.40708,302,345.631034
267.402763,266,345.671646
287.210327,356,345.758041
287.15706,308,345.805781
226.849216,287,345.850099
264.191248,355,345.904532
248.76719,243,345.973903
243.638793,267,346.01523
257.386622,324,346.065047
1.373607,146,346.087413
231.562269,271,346.160993
277.412499,308,346.20826
256.89833,260,346.248074
276.10595,276,346.321893
230.680776,251,346.360457
253.909917,273,346.402061
249.615703,282,346.445363
269.62578,230,346.512392
259.883463,269,346.553422
290.413175,286,346.59688
276.102039,272,346.638363
-1.933865,201,346.700896
30.90424,194,346.730534
270.928176,228,346.765506
274.573198,329,346.815759
10.721874,225,346.849958
258.44659,254,346.920495
229.874271,338,346.972258
270.208453,249,347.010511
268.89467,295,347.087535
56.714495,195,347.117521
278.38979,215,347.150252
264.800287,258,347.189825
249.182916,249,347.227492
265.227841,254,347.298252
56.287776,190,347.327193
264.406127,272,347.369036
26.075437,206,347.400622
241.360285,224,347.46713
267.944289,266,347.50774
255.117064,265,347.54811
258.951325,243,347.585359
261.007596,256,347.656294
268.224635,264,347.697101
42.989496,131,347.717061
50.885955,206,347.748073
274.167557,320,347.828492
222.21953,270,347.870019
252.729703,295,347.914947
287.082156,270,347.95622
63.840937,179,348.015317
9.431819,167,348.040744
1.527001,190,348.069882
239.025963,295,348.11556
301.068987,319,348.16447
10.275497,173,348.222462
229.224292,261,348.262623
283.792409,239,348.299227
249.989678,252,348.337784
279.923815,256,348.408628
-32.499288,217,348.441936
278.047366,402,348.504037
83.893701,131,348.524563
272.570966,273,348.598473
290.368348,301,348.64538
272.656469,240,348.68184
48.242349,197,348.711943
278.609453,235,348.779005
299.362755,212,348.811666
1.003919,179,348.839027
232.074813,237,348.875012
47.115342,210,348.906835
264.812148,281,348.981709
23.639917,180,349.009092
270.690434,270,349.050444
227.784766,332,349.101746
309.103156,255,349.172102
223.622073,263,349.212815
295.236898,243,349.249901
-6.62822,206,349.281398
23.934028,202,349.343968
41.17179,191,349.372985
56.996899,222,349.406833
37.323652,207,349.438031
280.211498,351,349.524214
178.616788,544,349.609459
290.239509,324,349.658988
302.013417,296,349.736748
272.848486,237,349.773219
309.86774,267,349.81491
238.000918,258,349.854395
242.339475,252,349.924364
250.478962,302,349.971731
11.634865,175,349.999201
259.794227,401,350.060893
283.027107,284,350.136791
290.901832,244,350.174319
10.973074,210,350.206278
29.080853,216,350.239249
41.711777,173,350.297987
248.333617,327,350.348279
308.635669,231,350.383782
21.233451,201,350.414964
292.6483,263,350.487244
290.216226,266,350.52828
235.274769,287,350.571967
288.30772,243,350.609037
20.199796,202,350.671757
259.806684,242,350.709119
255.458802,643,350.80975
24.099652,184,350.870009
-5.590421,213,350.902574
248.143353,323,350.951767
30.546426,206,350.983268
298.974852,261,351.055012
272.973818,249,351.093187
257.005293,323,351.143104
306.345543,285,351.186528
-12.250106,205,351.250684
292.135539,717,351.362189
245.819848,279,351.436438
286.741411,276,351.478691
-14.618452,188,351.507517
15.680526,236,351.543892
239.585694,430,351.642623
11.003604,199,351.672982
261.216892,285,351.716854
57.157913,137,351.737872
291.846953,317,351.818507
258.98593,300,351.864708
240.858022,265,351.904886
229.530519,292,351.950244
215.954899,263,352.022309
237.11908,277,352.065153
239.728046,257,352.104269
236.966522,296,352.18156
245.038668,299,352.227267
3.733776,173,352.253679
-14.427247,192,352.282629
15.745874,187,352.311306
278.879347,245,352.38118
262.95094,269,352.422076
282.915655,260,352.461704
237.041932,297,352.506894
249.784949,270,352.58014
223.09865,257,352.619241
57.140844,133,352.639777
251.614121,299,352.686119
44.036384,201,352.749009
275.542748,263,352.789176
293.587761,258,352.828584
274.619896,228,352.863692
262.325171,285,352.938866
-30.206646,219,352.972407
-19.133464,210,353.004477
230.604714,244,353.041832
264.213539,240,353.078294
19.854633,159,353.134396
244.763029,279,353.176904
6.286216,210,353.208893
-5.477188,163,353.233822
217.565677,410,353.328822
6.393317,210,353.361113
287.661072,221,353.394999
232.161403,258,353.434156
-98.997996,500,353.543244
228.808415,289,353.588052
248.05645,306,353.635447
61.630196,184,353.695369
247.828504,596,353.78724
238.717209,265,353.828105
252.093134,247,353.897593
307.793094,255,353.936869
2.298942,189,353.965896
290.150121,277,354.008523
295.845861,276,354.083117
260.995339,354,354.137713
249.827983,247,354.175574
268.514706,257,354.214971
228.774971,360,354.302428
305.569093,249,354.340611
236.515308,266,354.381543
273.444172,276,354.455799
16.869198,221,354.48999
206.319876,250,354.528324
215.671111,345,354.582108
230.354997,252,354.652367
-19.886706,216,354.685366
280.012565,290,354.729968
283.13248,299,354.775861
255.328015,255,354.846804
272.073881,261,354.886817
256.738289,267,354.927741
308.853852,224,354.96208
277.438187,407,355.056798
232.61293,323,355.10638
234.687874,282,355.149478
244.576548,297,355.227392
254.989159,292,355.271755
247.127736,305,355.318795
66.051891,220,355.352205
249.334143,312,355.433316
267.97565,230,355.468687
243.618613,261,355.508883
212.314405,789,355.663444
246.400502,299,355.709257
283.555279,275,355.783703
225.077114,284,355.827292
31.897269,210,355.859177
7.307595,246,355.897208
276.55385,279,355.971447
297.879441,316,356.02043
22.883228,211,356.052414
35.266409,229,356.087708
66.492438,164,356.113008
27.902689,240,356.181415
232.382115,275,356.223579
249.575198,303,356.270078
233.817107,286,356.345783
279.925089,356,356.401088
1.320951,171,356.427513
242.940704,247,356.465335
5.26269,200,356.495988
194.483827,791,356.650697
283.561836,234,356.686631
238.970729,262,356.75802
260.304676,271,356.799372
279.990451,257,356.838464
268.702855,262,356.911194
142.806793,509,356.991785
-12.481528,212,357.024118
231.303316,312,357.104373
249.475876,261,357.144314
253.656714,258,357.183682
259.280363,283,357.227109
233.322531,300,357.304189
266.906426,258,357.343891
221.908603,282,357.386821
29.325011,188,357.415573
216.440083,298,357.494482
235.659591,298,357.540029
257.362895,244,357.57721
16.750631,211,357.609213
13.648673,211,357.672598
219.522244,443,357.742104
250.489984,275,357.784383
270.150056,310,357.864455
286.510359,297,357.910355
246.272544,254,357.948893
315.47407,239,357.98646
250.270475,242,358.055317
277.994842,261,358.095616
-34.668358,190,358.124536
165.089364,468,358.196906
224.041345,289,358.273156
275.228818,268,358.314327
32.06589,168,358.340072
257.524934,259,358.379534
5.434092,204,358.44221
263.802279,253,358.4811
285.514362,242,358.518533
276.600616,254,358.557355
266.713612,280,358.632355
64.906925,177,358.659487
257.32338,261,358.699301
251.226757,218,358.732836
18.193976,167,358.7584
261.143268,294,358.834663
-7.626555,228,358.869569
73.547188,191,358.898604
258.966124,250,358.936925
307.040072,311,359.017114
49.023452,181,359.045039
288.1204,352,359.099081
35.127361,171,359.125434
269.399954,314,359.205363
236.347207,251,359.243971
248.184754,275,359.285942
256.401532,285,359.330131
42.756824,159,359.38622
263.144489,240,359.423116
222.965336,388,359.482861
-101.02622,626,359.612553
117.909105,1000,359.800673
231.800645,275,359.842252
260.754251,260,359.881834
258.077334,278,359.956553
277.835349,261,359.996766
37.652554,198,360.026883
290.91276,321,360.07686
31.045947,211,360.140648
301.119578,392,360.201679
278.390872,318,360.250821
258.119442,278,360.324574
51.203188,177,360.352351
248.255955,318,360.400947
16.883343,255,360.440009
278.789907,301,360.518318
239.153916,276,360.560758
276.68896,271,360.601918
133.776321,619,360.730299
253.072657,322,360.779632
234.42926,320,360.828915
45.478816,1000,361.015298
248.980649,315,361.095603
246.222826,264,361.135738
259.470716,311,361.182769
30.891481,246,361.220341
227.519094,440,361.320385
264.067513,331,361.37088
289.730068,301,361.416931
273.569265,331,361.499212
271.241875,272,361.54056
268.547566,254,361.579421
269.416138,280,361.653827
284.713277,351,361.70795
271.109572,290,361.752041
275.148734,321,361.832781
215.664687,539,361.916781
260.608225,286,361.960596
321.478935,243,362.029508
296.673404,247,362.067385
230.894745,296,362.112518
296.291798,359,362.167884
287.621414,283,362.243079
298.482383,357,362.298608
244.10446,320,362.347643
-24.503814,237,362.415636
43.5057,196,362.445757
262.850872,337,362.497117
72.260559,202,362.52778
281.962302,257,362.598708
223.356993,568,362.6866
288.371289,293,362.731601
240.165435,262,362.803529
233.504207,305,362.850073
286.7595,283,362.893864
242.668318,298,362.971133
235.4054,261,363.011082
251.604225,260,363.050807
244.127422,282,363.094004
285.289011,283,363.168846
273.941718,320,363.218025
40.584047,261,363.257405
21.87139,230,363.292546
245.77811,289,363.368165
248.520072,243,363.405354
280.595428,238,363.441947
286.70279,435,363.54079
40.088807,239,363.577478
289.020537,221,363.611381
277.424901,286,363.654554
253.736564,315,363.735105
221.890243,298,363.781057
275.324306,304,363.827227
269.33377,272,363.868356
285.828148,210,363.932532
298.434293,360,363.987539
26.845785,220,364.021168
200.617661,647,364.153915
37.505173,253,364.192208
20.49677,218,364.225311
251.576171,274,364.299666
255.663376,280,364.342677
281.273273,308,364.389744
277.414198,220,364.423517
274.83978,326,364.504932
279.347627,241,364.54188
270.062434,261,364.581349
264.599935,239,364.617991
40.35539,235,364.685431
40.057293,199,364.716055
293.898118,302,364.761883
259.722961,278,364.804477
26.494627,188,364.864756
38.74713,182,364.892389
267.593343,236,364.928452
42.591132,207,364.959692
271.625991,316,365.039746
289.46491,298,365.086058
250.643509,271,365.127214
262.998382,311,365.174419
265.640846,268,365.247138
15.488193,185,365.275424
58.36521,220,365.308864
252.337438,325,365.359028
263.321949,289,365.435802
255.253797,296,365.481171
253.112799,250,365.519293
260.351044,244,365.556615
92.447313,193,365.618151
36.515971,231,365.653396
286.406833,243,365.690545
256.699465,245,365.728541
-4.545146,165,365.753701
270.80887,223,365.820081
280.688993,300,365.866127
250.018594,246,365.903633
238.569459,254,365.942132
270.458305,283,366.017886
305.854137,194,366.047639
287.011967,360,366.103316
276.190151,260,366.174194
246.256804,261,366.214646
287.833626,298,366.260339
268.146704,279,366.303638
248.827458,216,366.368205
33.605759,158,366.392486
171.087438,383,366.452205
281.298056,224,366.486272
270.730931,263,366.558253
314.315591,313,366.606501
291.43126,232,366.642264
257.010173,282,366.685463
251.177593,236,366.753634
52.256646,176,366.780353
259.210643,247,366.818015
100.772498,1000,367.00634
234.32964,245,367.044222
267.597464,293,367.120755
282.031814,278,367.164126
42.256418,225,367.198094
263.827841,237,367.267
281.471156,256,367.306091
255.250671,261,367.378567
293.612017,349,367.432565
30.581843,203,367.463564
304.486936,301,367.542482
239.335498,493,367.618661
282.389756,237,367.654755
255.270557,269,367.727646
24.769738,192,367.756655
292.687108,234,367.792449
281.919798,288,367.836101
261.758714,261,367.87592
239.138001,251,367.945912
26.601726,191,367.975338
242.314727,268,368.016251
282.439775,279,368.059027
30.15148,217,368.123923
258.789377,254,368.163175
266.481275,260,368.202826
24.053635,196,368.232941
10.122666,146,368.287258
274.20342,255,368.326328
15.982774,209,368.358257
306.554162,314,368.406817
261.655624,331,368.489263
28.842461,224,368.523282
271.6269,299,368.568729
16.002788,214,368.601453
240.373462,265,368.673542
272.160164,297,368.719032
283.33192,270,368.760288
250.712937,263,368.800303
224.027027,263,368.872383
239.95484,287,368.916726
254.12644,248,368.954666
23.013189,218,368.987996
246.167705,267,369.061225
283.477698,243,369.098365
264.842228,239,369.134896
270.099317,289,369.178893
220.900936,292,369.255059
235.360767,255,369.294644
271.347072,275,369.3363
278.707301,279,369.379125
259.359123,284,369.453691
268.643939,243,369.490955
107.431101,1000,369.677604
244.261571,281,369.720658
251.05919,291,369.796822
68.533159,139,369.818174
260.873081,294,369.86339
257.474718,270,369.907441
242.10835,241,369.944439
251.791274,290,370.02014
275.293752,281,370.063239
21.371479,189,370.091854
285.485301,241,370.128526
261.869689,299,370.206206
232.287505,268,370.247333
247.566715,280,370.290035
27.345897,216,370.32304
1.008905,180,370.382743
251.155201,273,370.424204
230.109051,284,370.467969
262.843742,288,370.512207
242.366825,291,370.58916
38.486784,212,370.621529
277.503372,245,370.658501
245.317519,241,370.695794
295.642759,271,370.76905
255.979053,309,370.816387
282.321802,307,370.863724
262.243533,322,370.944855
6.663136,238,370.981399
255.96989,292,371.025254
261.098891,265,371.065511
260.287424,324,371.146831
260.442288,253,371.185472
285.237138,236,371.221376
37.3424,209,371.253267
21.697419,226,371.319554
266.840243,228,371.35453
243.492981,263,371.394651
261.922976,267,371.435011
288.078773,286,371.510943
263.180345,273,371.552411
268.344841,287,371.596238
256.488853,326,371.646012
263.563951,274,371.719954
247.0681,272,371.761444
261.611037,295,371.806414
-9.031095,239,371.874108
263.842022,292,371.919062
255.399569,311,371.966869
247.033409,285,372.010171
276.729182,346,372.094877
289.213729,297,372.140082
263.867696,263,372.180431
186.344572,607,372.306369
295.505016,281,372.349428
256.966439,304,372.395686
269.008802,281,372.470467
220.348166,248,372.508099
244.853271,293,372.553108
92.335666,1000,372.747395
230.132457,272,372.790115
210.197455,289,372.866361
211.298603,382,372.924905
222.504161,316,372.972699
244.328574,283,373.048092
292.876512,243,373.085326
-16.292843,274,373.126629
237.365181,344,373.211578
256.324534,280,373.254135
269.668834,344,373.307175
251.446151,288,373.351441
260.428974,275,373.425397
272.897274,279,373.467808
292.110398,312,373.515341
281.334567,289,373.590708
280.747889,286,373.634731
229.687978,287,373.678602
243.452915,274,373.720643
269.722014,338,373.804321
238.362088,260,373.844168
271.228043,277,373.886391
-96.553954,537,374.002937
260.317938,264,374.043176
24.184569,215,374.075932
249.798041,235,374.112007
286.825708,324,374.193069
294.354254,241,374.230471
256.575689,244,374.267613
56.743818,164,374.292559
290.011782,295,374.369737
276.155871,305,374.416438
260.274949,269,374.457569
266.572179,278,374.532562
265.191672,240,374.569131
263.80586,275,374.611616
287.758565,280,374.65448
255.363332,256,374.725155
260.110228,344,374.778463
270.765996,252,374.817116
233.244505,312,374.865014
23.030508,191,374.925819
46.170984,191,374.954998
45.479864,175,374.981683
290.317494,297,375.026716
28.896799,206,375.089552
-36.627015,217,375.122927
299.16988,273,375.164623
294.534269,249,375.202462
-6.664992,210,375.234708
179.352634,493,375.342615
247.096571,236,375.378739
271.511831,249,375.416937
296.234744,277,375.493765
256.179038,287,375.537788
230.120379,238,375.57417
268.377132,228,375.609012
236.940038,298,375.686348
245.776569,250,375.724471
199.247163,463,375.796641
