#{"t_start": 1765923972.458318, "env_id": "LunarLander-v3"}
r,l,t
251.113045,275,294.2406
271.319791,250,294.278642
232.592422,239,294.346776
293.159205,287,294.39019
237.676096,433,294.45605
141.280907,715,294.598682
274.942626,348,294.651799
293.87413,280,294.725662
278.568571,308,294.805906
258.641427,318,294.869529
260.853024,323,294.950789
17.721372,213,294.982839
282.086411,304,295.029167
248.488743,318,295.077266
278.005449,301,295.154014
240.470209,311,295.201153
273.92986,255,295.240128
297.499444,221,295.273822
274.935663,306,295.351757
286.717573,250,295.389613
258.754329,258,295.428851
263.713065,345,295.514275
297.859161,221,295.548268
285.351347,266,295.588488
179.862307,935,295.764663
9.035615,211,295.796638
245.826303,272,295.838003
34.296067,216,295.902228
288.943351,206,295.933659
195.441612,385,295.992706
272.086381,281,296.03552
284.481024,340,296.119018
256.397186,259,296.158327
277.32391,275,296.199965
-17.561748,193,296.259935
229.514788,312,296.307547
271.51381,225,296.341749
260.843968,280,296.384554
272.454128,312,296.463579
229.629822,301,296.509376
246.248812,328,296.55927
236.639352,309,296.637625
284.454304,238,296.674136
33.577777,232,296.708799
38.744335,169,296.734531
295.114106,318,296.782863
33.816544,244,296.851616
193.686047,499,296.929034
278.733685,238,296.96535
268.087043,228,297.031292
244.537015,308,297.078186
245.344191,311,297.125675
271.557944,249,297.194712
34.946966,212,297.22727
262.306509,330,297.27763
278.951602,237,297.313693
267.137001,245,297.382138
32.174696,206,297.413637
283.853462,266,297.45393
273.503992,299,297.498842
43.853762,243,297.56729
232.155004,292,297.611454
256.691934,262,297.650974
263.53821,294,297.695802
235.322485,299,297.772478
252.057745,275,297.814013
232.764122,249,297.851553
253.732624,308,297.898188
223.854171,286,297.973496
185.655029,555,298.058314
277.722844,331,298.139291
251.314878,342,298.191195
237.713162,328,298.240379
236.73814,290,298.3156
258.908592,294,298.360112
274.73132,224,298.393887
282.704594,348,298.446777
238.541272,290,298.5222
278.404203,250,298.560531
256.35513,222,298.593844
247.128479,245,298.631517
272.77948,332,298.712546
230.719804,344,298.765089
264.095073,296,298.809724
281.457438,335,298.891267
257.438361,256,298.930254
39.87179,165,298.955362
290.451192,319,299.003453
230.626082,325,299.084569
287.968492,251,299.122881
237.873548,327,299.172163
266.33934,256,299.210999
170.964234,587,299.334097
288.963065,267,299.374577
17.491638,226,299.439686
51.892291,234,299.475278
248.582345,250,299.513033
-3.64409,196,299.542531
253.235227,262,299.582455
47.105112,219,299.64721
234.426594,318,299.695163
251.709976,310,299.742045
258.417491,270,299.813974
281.23721,262,299.853629
263.463909,280,299.895862
46.734044,148,299.918608
215.456822,330,300.000724
248.692777,271,300.041629
303.119054,203,300.072648
256.197034,272,300.113789
264.282143,234,300.18055
268.649599,243,300.217635
264.679028,260,300.257147
301.746267,418,300.321464
283.859674,228,300.388351
285.690362,255,300.427125
254.503175,270,300.468428
215.732431,277,300.51033
289.092393,295,300.586782
294.414268,372,300.643783
258.098968,334,300.694672
54.493303,249,300.763924
258.133373,336,300.814767
257.24202,307,300.861381
284.15618,319,300.940916
273.604271,286,300.984458
274.811139,334,301.034966
267.94018,365,301.121889
255.759599,278,301.164835
277.094341,259,301.203896
274.559026,272,301.245195
227.904811,302,301.322864
49.175652,260,301.362252
262.339951,252,301.400703
232.421995,306,301.446915
258.979444,305,301.524498
262.102419,272,301.566145
274.303662,264,301.606077
268.912144,325,301.686746
227.164347,272,301.728149
288.496448,286,301.771269
238.674266,290,301.815184
255.753497,278,301.888467
278.59953,241,301.925372
288.263138,291,301.969862
261.011596,263,302.009929
255.714916,251,302.07955
255.53552,306,302.125941
257.267609,313,302.173298
285.273458,285,302.24789
245.385806,315,302.295975
280.365457,257,302.334937
233.994545,331,302.384864
266.346274,287,302.460282
295.330382,238,302.49671
280.624201,278,302.538573
272.419456,227,302.573179
210.274546,756,302.720406
265.549327,256,302.759733
253.4692,246,302.829319
255.899577,216,302.862194
18.221999,206,302.893075
52.591989,165,302.917995
22.255972,160,302.942579
20.727801,219,303.006602
294.614244,297,303.052168
245.177982,230,303.08724
264.46233,230,303.122434
77.627019,166,303.179139
223.91915,236,303.216016
2.97785,189,303.244452
261.16238,346,303.297346
239.142141,312,303.376378
228.626031,283,303.419482
67.696157,196,303.449335
-11.646158,193,303.478293
274.944704,242,303.514923
229.280907,339,303.599034
234.502158,300,303.644661
229.732239,250,303.682753
24.551664,194,303.743256
-44.591472,184,303.771491
236.85967,276,303.814052
29.443624,181,303.841414
226.597224,239,303.877793
309.833163,301,303.95524
248.533613,566,304.042776
237.22153,338,304.126429
17.49526,182,304.154141
-14.589726,174,304.180534
267.683526,277,304.222739
269.654126,365,304.310127
180.653799,429,304.377489
245.260102,266,304.417892
278.830979,341,304.501843
34.753914,136,304.522748
290.071904,204,304.553958
61.562522,201,304.58456
185.705877,406,304.64773
234.422122,344,304.732038
290.611985,227,304.766774
274.08982,228,304.801358
-22.411422,178,304.828687
-25.54108,144,304.882014
255.766408,270,304.923126
283.892763,267,304.96414
57.745937,137,304.985092
237.509465,249,305.023364
197.353297,487,305.130582
278.711426,251,305.168235
-0.042305,145,305.190226
309.01046,244,305.258665
276.912392,224,305.292667
225.54427,248,305.33038
248.066395,362,305.385897
285.683255,287,305.461483
280.693494,261,305.501063
39.140163,146,305.52356
271.771882,306,305.571255
231.483372,279,305.645442
261.476514,255,305.684932
268.289268,276,305.726911
17.731217,180,305.754337
5.926099,216,305.818083
271.139188,302,305.864361
249.916314,251,305.902113
277.233298,263,305.942053
235.303739,239,306.009756
275.613578,211,306.042059
247.736873,257,306.081221
214.32849,258,306.120368
283.933152,254,306.190204
279.741003,305,306.237187
288.001616,271,306.27859
24.411872,186,306.306727
248.608639,240,306.374275
281.869552,256,306.413297
263.973635,285,306.456623
292.539666,285,306.500015
249.930928,302,306.577763
0.001792,152,306.600793
-10.642093,190,306.629491
310.091487,320,306.678424
234.281165,273,306.751808
277.233403,275,306.794076
265.19262,247,306.831594
216.731746,522,306.943561
232.214355,283,306.986663
264.306715,288,307.03038
258.183563,262,307.070305
60.330508,192,307.130631
266.842066,255,307.169929
252.080449,254,307.207936
268.567819,226,307.24237
49.586417,160,307.266776
278.067468,211,307.3302
278.758835,242,307.367148
251.547374,223,307.401105
276.296166,280,307.443735
169.270975,984,307.626986
246.751745,353,307.712683
236.902651,277,307.755397
24.03831,205,307.786509
302.727879,268,307.827692
298.14784,283,307.902046
294.589349,316,307.950453
44.758752,187,307.97866
264.139564,271,308.019954
-6.124531,213,308.083968
45.769042,220,308.117235
17.916415,173,308.143576
286.539853,263,308.1838
231.426171,254,308.25362
289.650241,261,308.293407
80.764881,218,308.326484
13.616677,211,308.358523
294.578178,241,308.395115
303.80882,283,308.469682
244.92195,282,308.512665
248.750532,570,308.631933
260.449065,279,308.674441
234.762108,290,308.718332
244.54517,260,308.758405
261.136127,296,308.834592
242.288433,254,308.873432
285.166118,238,308.910087
299.162993,298,308.955412
252.128906,285,309.030246
43.443342,211,309.062554
243.729131,240,309.098892
274.633747,286,309.142451
238.325495,261,309.213068
287.313729,301,309.259033
37.259728,247,309.296382
278.998833,266,309.336763
303.532443,297,309.413436
30.143767,184,309.441293
285.538981,270,309.482437
38.975609,212,309.514634
277.73297,308,309.59289
270.193627,271,309.634286
-0.886163,230,309.669295
255.075004,228,309.703902
270.5398,269,309.776341
252.767305,243,309.813317
262.581298,248,309.85108
282.716861,302,309.896954
1.687128,222,309.961862
265.987563,269,310.002867
186.064678,490,310.079256
284.041034,325,310.159904
36.427907,202,310.19058
287.355211,251,310.22887
264.080605,282,310.272138
281.944072,290,310.347618
229.059499,322,310.396607
269.280618,262,310.436614
247.72395,300,310.513896
270.95196,222,310.548098
274.44777,261,310.587961
222.036156,294,310.633047
277.014766,229,310.699159
269.085222,277,310.74127
56.582077,170,310.76715
42.754218,191,310.796247
287.25521,273,310.837643
244.21886,265,310.908734
216.199939,292,310.953373
42.493599,150,310.976129
59.760337,146,310.998487
263.733944,343,311.082519
221.391824,283,311.125305
37.962759,189,311.153838
259.348611,234,311.189138
246.439602,271,311.261693
-11.134788,196,311.291559
276.639314,269,311.332683
282.346023,231,311.36791
247.679644,278,311.441176
276.8631,272,311.482585
258.019364,339,311.534247
237.593276,448,311.634443
257.552063,249,311.672534
273.970336,226,311.706756
257.449659,300,311.752614
262.99024,301,311.829722
248.169108,311,311.876437
242.7746,248,311.914049
254.473237,233,311.949398
-9.316514,201,312.010923
60.716764,187,312.039884
247.83884,412,312.102456
296.388091,260,312.141749
298.028548,207,312.204651
281.615654,299,312.249932
282.232562,265,312.290072
275.25753,263,312.330228
260.208722,236,312.397058
261.675085,345,312.449748
250.289718,252,312.48764
251.433134,287,312.563387
255.079892,249,312.601287
253.834935,254,312.639951
264.728068,311,312.687032
258.029711,202,312.74912
253.806738,240,312.785877
15.500935,210,312.817822
265.757027,305,312.864038
253.00299,296,312.940218
-5.428896,204,312.971379
263.209723,318,313.019408
283.013369,242,313.056516
267.060923,327,313.137503
46.209156,199,313.168046
288.926215,310,313.21514
264.970931,234,313.251033
263.433109,260,313.321797
271.12941,249,313.360007
241.636753,290,313.403609
61.189364,252,313.441805
245.025226,354,313.526885
290.572566,232,313.562431
274.915951,257,313.601026
283.87207,226,313.635495
283.147144,238,313.702971
17.894909,265,313.743089
287.081903,291,313.786888
256.451383,243,313.824109
245.378969,273,313.896372
288.127018,237,313.932598
251.1058,225,313.96703
308.038289,236,314.00302
183.941055,585,314.123708
20.664512,238,314.160107
253.493069,249,314.198322
267.073528,260,314.269262
33.881326,176,314.296199
275.907714,244,314.333279
253.424373,272,314.374451
295.491755,237,314.441231
247.431471,304,314.487466
289.890784,325,314.537028
17.489255,161,314.561475
280.56443,207,314.624024
284.668439,300,314.67004
274.503267,278,314.711753
258.467148,235,314.747397
276.647603,230,314.813712
194.938406,493,314.8899
298.631824,284,314.933031
307.635214,274,315.006137
277.037408,246,315.04363
247.463473,228,315.07866
304.547952,244,315.115651
227.207038,247,315.184848
277.02816,309,315.232187
275.817145,259,315.271339
253.552987,283,315.314223
197.099042,538,315.434388
273.224724,339,315.48966
231.249248,249,315.527642
276.061712,274,315.604914
273.052908,241,315.642142
242.552708,279,315.684634
267.182651,262,315.724646
44.363149,211,315.789385
276.44462,317,315.838029
270.729607,313,315.885342
258.250636,217,315.951585
255.941535,253,315.990397
244.301807,253,316.028636
275.104423,301,316.07496
274.373896,257,316.14563
28.940491,197,316.17564
257.735769,361,316.230907
11.842028,141,316.252481
248.238907,253,316.291154
283.315877,321,316.371967
36.755185,130,316.391895
261.069942,281,316.434384
288.582891,298,316.511792
220.582017,259,316.551141
303.900731,339,316.602645
46.033923,199,316.632833
286.372397,314,316.711669
252.772587,299,316.757313
267.491965,275,316.798907
292.267937,271,316.839977
266.268816,305,316.918418
228.934182,285,316.961966
255.829362,259,317.001251
236.699159,363,317.087105
272.312608,285,317.130643
297.320334,242,317.167454
271.432489,247,317.205007
265.648718,268,317.277154
282.148386,212,317.309425
252.379097,259,317.348811
268.22221,314,317.39634
285.041275,298,317.472346
240.641229,266,317.512939
288.565059,326,317.562375
275.132049,273,317.635501
254.006971,293,317.680127
292.150179,249,317.718266
189.211563,674,317.853594
275.094141,256,317.892422
264.569745,294,317.936611
214.931033,235,317.972255
292.838469,299,318.049317
286.20914,260,318.088496
256.844774,383,318.14667
253.285697,315,318.22546
277.623965,275,318.267428
239.521334,284,318.310629
269.125886,265,318.382363
53.079968,242,318.419488
277.039839,286,318.46263
249.845194,245,318.499666
246.267253,304,318.57727
268.849041,261,318.616925
252.633348,301,318.663029
295.337056,206,318.694314
242.580415,795,318.847631
258.615253,291,318.891667
252.315122,299,318.968461
261.00815,241,319.005283
253.84541,283,319.047944
265.049176,295,319.092715
264.58547,336,319.175675
267.876446,290,319.219608
274.374619,264,319.259848
254.960035,320,319.340339
230.196727,305,319.387084
245.542817,300,319.432555
298.399462,294,319.508437
43.718138,267,319.548868
295.153064,306,319.595363
301.682284,262,319.635079
244.742186,262,319.706042
240.469883,242,319.743002
153.397636,840,319.903159
278.032331,331,319.954251
154.40264,456,320.025069
290.858685,291,320.100567
306.102922,261,320.140408
255.382748,247,320.177905
260.826809,273,320.21941
258.416252,236,320.287123
39.717511,225,320.321538
274.601989,279,320.363714
257.087043,249,320.401618
265.747597,263,320.472599
264.153563,247,320.510082
224.538288,265,320.550645
303.175507,231,320.586031
267.370864,278,320.659238
52.840269,190,320.688208
262.246654,304,320.734517
277.45201,258,320.773942
246.54203,306,320.851873
245.186634,257,320.890944
270.128449,210,320.922821
30.275324,272,320.964221
241.40543,427,321.061686
256.152603,213,321.093986
278.651451,268,321.135446
283.738792,294,321.211931
278.636514,250,321.24966
290.553313,256,321.288803
265.38434,291,321.332904
249.894909,332,321.414328
302.993469,251,321.452904
287.05532,270,321.494473
258.344068,249,321.532102
260.484963,249,321.601699
59.594674,115,321.619313
254.136751,238,321.655703
37.973321,233,321.691103
262.291382,234,321.78986
269.238481,237,321.826412
274.608204,258,321.865807
268.486152,245,321.903199
10.926852,192,321.932351
13.491223,200,321.994248
260.549749,210,322.026268
279.382026,231,322.061584
244.274128,242,322.098151
305.279272,311,322.177173
261.165844,307,322.224029
262.910436,281,322.267083
294.252017,250,322.305189
7.518753,182,322.3642
216.292023,282,322.406898
218.86823,496,322.482849
262.430395,221,322.547867
278.711964,283,322.590375
240.737232,308,322.637384
270.092981,276,322.679346
261.469463,311,322.758089
288.631549,323,322.807005
235.652746,235,322.842436
269.922472,294,322.918371
33.874854,223,322.952258
279.316651,258,322.991205
270.645618,252,323.02995
256.733892,237,323.065736
282.960279,310,323.144597
24.162013,162,323.168956
262.756033,265,323.208431
84.20466,144,323.230511
32.16563,208,323.293128
294.793524,205,323.32517
260.634736,225,323.359349
48.707789,161,323.383748
254.209181,261,323.423449
227.861966,252,323.493513
239.638623,267,323.534216
33.24807,205,323.565358
-9.130004,179,323.592212
256.893205,247,323.661561
-11.717948,126,323.681095
277.329548,315,323.729024
-2.536493,169,323.754392
269.138654,265,323.794773
225.743399,295,323.871195
-40.591776,205,323.902375
256.868977,243,323.939596
50.97998,184,323.967652
56.285346,203,323.998453
23.40491,173,324.056168
158.479336,474,324.129617
44.250817,232,324.164749
47.789897,114,324.182067
80.201029,159,324.23769
261.974189,261,324.278156
275.838058,252,324.316382
306.714404,300,324.362479
241.611447,237,324.430238
269.369257,286,324.473299
45.731537,168,324.498489
-109.61352,381,324.557061
29.302697,197,324.61821
222.769587,254,324.656955
67.061864,183,324.684662
240.578636,238,324.720963
282.48627,274,324.793723
263.220819,234,324.829284
256.059146,248,324.866749
13.461645,180,324.893764
291.3733,296,324.938626
303.749336,233,325.005819
283.479974,225,325.040272
244.418637,252,325.078648
255.26184,296,325.123347
274.991293,210,325.186147
296.394085,250,325.224442
55.238181,192,325.253664
41.520677,189,325.282271
18.968783,168,325.307806
262.556018,253,325.376834
269.796536,284,325.420175
287.157082,372,325.477089
13.250693,212,325.540669
241.424673,255,325.579659
-4.514227,178,325.606726
239.284323,288,325.650895
46.695358,176,325.677645
257.463256,211,325.74114
239.2819,250,325.779396
286.142994,254,325.817933
-21.707392,150,325.840905
263.406763,195,325.870656
270.009833,334,325.95281
228.589763,241,325.989124
276.10597,311,326.036542
232.780541,388,326.127039
274.810738,258,326.16638
262.606405,276,326.207676
288.37733,243,326.245122
297.924613,269,326.317259
297.942442,297,326.362522
283.206004,287,326.406089
34.786595,154,326.429532
238.627289,265,326.501507
311.211898,266,326.542581
252.094054,378,326.600126
276.322592,238,326.667627
247.884966,343,326.72013
277.049826,241,326.756753
217.351752,447,326.856651
234.490807,274,326.89853
22.860195,171,326.92456
200.812728,453,326.994275
248.605641,274,327.067106
259.647224,261,327.106697
268.496557,226,327.141136
298.027428,245,327.178854
205.265068,458,327.280886
241.094337,228,327.315767
-14.195509,181,327.343343
294.108796,279,327.416954
246.855042,260,327.456874
269.295081,273,327.498053
277.588549,328,327.548491
264.099283,212,327.612491
276.690857,270,327.653668
-13.23174,189,327.682274
278.31227,285,327.725012
51.92157,185,327.783785
180.575889,408,327.847212
258.523703,301,327.893766
238.144392,310,327.941542
304.439492,203,328.004036
258.052257,261,328.043836
27.696321,207,328.075003
237.11587,306,328.122233
290.830029,245,328.190583
257.52773,282,328.234026
229.135756,282,328.276986
302.867399,288,328.352917
302.839745,243,328.390525
261.906737,276,328.432293
194.967845,463,328.503252
227.072198,282,328.578022
265.342087,304,328.624566
236.152918,266,328.665237
283.928991,331,328.746808
273.93334,298,328.792216
294.329997,237,328.828394
265.479067,241,328.865187
309.329832,270,328.938201
244.383718,271,328.97974
238.673822,251,329.017564
36.862447,157,329.041795
256.119687,266,329.113478
241.497984,288,329.157335
45.013718,187,329.185929
271.880198,214,329.218459
240.667569,262,329.289451
266.451344,221,329.323248
278.420505,245,329.360422
284.364955,260,329.399961
302.087951,280,329.442445
-15.602757,204,329.505069
285.437761,288,329.549389
53.167628,208,329.58077
253.995215,244,329.617504
266.706539,268,329.68976
280.245398,286,329.73323
-27.071332,220,329.76652
20.522309,205,329.797527
72.098484,196,329.858864
274.338953,303,329.904668
270.37712,259,329.944096
257.120933,279,329.986592
261.691065,280,330.060221
48.701772,254,330.099258
269.914818,269,330.140162
256.556732,335,330.191066
291.644788,209,330.254243
249.594148,268,330.295096
259.520682,286,330.338661
240.885434,368,330.426493
290.516702,321,330.475282
287.222895,322,330.524442
262.596231,252,330.562917
281.622043,319,330.642952
266.187068,201,330.673794
64.164666,214,330.705899
285.203769,276,330.74797
270.303599,283,330.822125
250.95024,266,330.862975
249.121267,234,330.898363
258.604878,247,330.935714
31.527316,244,331.00406
262.460932,315,331.052731
283.825629,266,331.093005
302.635032,211,331.125134
247.937653,225,331.191007
253.900545,236,331.227231
50.487349,216,331.259726
156.063279,524,331.372287
273.810709,272,331.41379
267.241782,314,331.461472
281.785397,255,331.500577
267.289803,209,331.563959
53.213132,146,331.586044
267.510974,316,331.634493
266.682855,246,331.671736
1.336457,223,331.736528
235.304119,258,331.776159
216.256034,385,331.836246
-6.262079,100,331.851737
272.55624,303,331.929097
248.002894,232,331.964294
260.293107,256,332.003051
266.477752,296,332.048023
288.045382,226,332.114342
298.525866,257,332.153644
301.888994,230,332.188526
259.414004,269,332.229404
42.9705,203,332.291495
230.602173,245,332.328698
291.152587,346,332.381605
262.317133,293,332.426216
295.588476,268,332.497855
287.961311,271,332.539002
257.720406,228,332.573595
286.559363,280,332.615537
271.757436,304,332.693021
-48.216452,176,332.719772
278.597694,346,332.772342
40.221234,150,332.795314
263.2404,243,332.863284
288.24865,338,332.914712
230.823674,234,332.949999
264.314264,265,332.99059
217.338084,288,333.065413
311.215012,308,333.112007
261.549603,270,333.153201
230.283453,367,333.240557
292.506757,290,333.285058
18.163157,195,333.314584
291.863031,272,333.35583
219.761374,259,333.426779
266.643322,256,333.465869
259.595005,270,333.506782
280.88307,248,333.5446
304.186866,273,333.618178
260.142593,246,333.655062
232.393133,244,333.691562
262.109551,250,333.729975
163.883863,672,333.864965
276.936341,324,333.914194
301.85696,265,333.985756
263.700541,253,334.024253
232.320113,285,334.067263
319.960648,259,334.107118
6.88024,246,334.176279
236.627897,286,334.219569
223.422323,249,334.257085
270.90552,290,334.301314
277.695065,254,334.370982
269.996632,220,334.404359
-0.791756,176,334.431087
264.921947,231,334.466193
278.766557,206,334.497302
277.340368,245,334.56585
254.583177,289,334.609891
289.0392,198,334.643021
262.062292,247,334.680982
256.429608,252,334.750528
265.471078,324,334.799973
272.05126,282,334.842568
272.470072,278,334.916647
231.811865,261,334.956253
297.213758,253,334.99434
236.337124,277,335.036602
284.386911,309,335.115373
229.239012,342,335.166952
281.370235,244,335.203576
235.105327,268,335.244248
231.425117,316,335.323502
223.149627,291,335.367852
52.796589,200,335.398108
265.638836,253,335.436663
271.945636,278,335.510405
21.055491,206,335.541402
278.969296,286,335.584982
272.99482,245,335.622122
285.86104,332,335.70501
252.1438,272,335.746242
242.538988,232,335.781423
262.131888,283,335.85642
253.681386,276,335.898688
233.137832,645,335.997988
53.537713,202,336.05977
255.170834,277,336.102082
247.191755,295,336.146829
234.717362,285,336.221343
273.54853,257,336.260287
276.886289,269,336.300705
295.89794,359,336.355844
263.403912,274,336.428707
283.375535,219,336.462103
262.97393,240,336.498441
269.877052,248,336.536141
269.198864,234,336.602399
263.443969,252,336.641054
262.600717,223,336.674573
22.056626,220,336.707885
248.789072,258,336.74708
299.2914,251,336.816723
262.487932,230,336.851769
16.138505,170,336.877612
58.094844,225,336.911347
272.306675,237,336.978272
45.056453,161,337.00249
58.309182,168,337.027944
260.416991,235,337.063671
265.766974,283,337.107011
270.744357,262,337.178266
258.417813,251,337.21649
277.035501,280,337.258765
244.935965,235,337.293861
265.020405,276,337.366885
278.237671,261,337.406421
288.556187,214,337.439536
48.894805,138,337.460971
255.885079,233,337.526703
7.879892,196,337.55689
30.614603,165,337.582269
266.2783,274,337.623927
270.859584,270,337.665137
258.237505,236,337.73225
273.155886,245,337.769488
293.238524,248,337.807284
310.947024,285,337.851713
287.216441,256,337.921471
273.418795,236,337.957481
266.159466,202,337.987822
274.427527,282,338.030574
41.005179,246,338.098454
237.274212,225,338.132277
258.499908,243,338.169583
274.614686,248,338.207136
275.35042,220,338.240612
278.008045,210,338.303453
303.790311,288,338.347959
260.481277,286,338.391327
267.062831,286,338.465983
240.922042,300,338.511312
265.874876,261,338.551076
251.268849,272,338.592161
72.834433,124,338.611334
247.785663,225,338.676687
206.80413,669,338.779131
307.303223,268,338.85106
58.187107,182,338.878766
280.41636,253,338.917571
49.745777,197,338.947291
279.912259,215,338.979925
261.725434,271,339.052687
223.475014,273,339.093975
256.771262,250,339.131614
220.26084,268,339.172173
272.185271,243,339.240335
-107.177037,697,339.347718
305.542662,234,339.414685
248.749915,327,339.465672
263.416345,271,339.50641
266.066827,304,339.5528
265.140728,251,339.622097
267.725897,304,339.668477
263.913099,274,339.70977
265.194963,253,339.779589
305.970505,238,339.815728
290.717519,270,339.857197
271.804394,258,339.896216
257.922941,305,339.984273
303.494985,267,340.026921
224.014633,296,340.071773
278.767745,280,340.114347
15.899342,262,340.186378
20.036104,162,340.211484
261.054341,269,340.253184
263.934745,251,340.291295
245.816616,291,340.36701
282.097701,225,340.401469
262.257155,242,340.438072
266.013741,279,340.480496
306.968696,264,340.552297
268.665876,261,340.592263
251.292582,225,340.626648
238.381781,261,340.667162
227.530328,246,340.735885
269.916369,305,340.78308
267.455734,422,340.847403
276.06223,233,340.914516
263.486902,225,340.948849
269.455166,279,340.991095
267.388018,260,341.030575
235.33653,277,341.103805
273.074687,211,341.13658
258.908458,281,341.179732
267.826851,255,341.218268
273.345846,247,341.286899
253.761776,219,341.32055
27.677399,168,341.346245
40.205156,208,341.377969
21.122548,176,341.404681
194.16396,471,341.508636
240.852598,267,341.54954
303.792778,214,341.582215
177.102248,575,341.703548
282.827003,239,341.740116
265.951173,253,341.778886
270.549223,244,341.816089
208.431133,689,341.953929
251.448728,257,341.992979
265.910285,271,342.06529
265.946303,203,342.095993
253.491254,241,342.132699
243.917123,279,342.175372
266.494388,256,342.245835
261.199506,263,342.285802
271.748688,237,342.321555
61.094676,234,342.357352
27.839366,219,342.421442
242.003144,223,342.455537
234.015466,226,342.489509
166.392788,598,342.61428
249.882327,213,342.64693
257.014291,203,342.677841
240.110531,251,342.715713
257.702471,226,342.749964
271.87225,193,342.811169
256.880711,243,342.848594
289.838392,239,342.884769
251.878228,318,342.933544
278.194717,255,343.003628
256.780174,289,343.047624
296.309633,232,343.08282
165.109727,866,343.24701
262.217592,279,343.288975
264.090913,289,343.364314
261.608615,220,343.398388
306.951156,212,343.430937
278.0772,229,343.465721
289.619394,230,343.500644
298.075412,227,343.567205
264.846033,241,343.603549
281.258371,240,343.639889
299.999518,323,343.689342
258.442834,218,343.754245
268.145389,263,343.794063
270.41647,255,343.832748
270.344892,242,343.869583
269.091463,257,343.939653
234.372267,253,343.978214
264.480713,289,344.021947
262.701434,225,344.056407
56.291816,143,344.109492
234.096189,486,344.184344
305.501172,280,344.227439
241.172966,258,344.297659
39.239983,189,344.326531
251.316367,269,344.367579
-19.493778,163,344.392225
296.234852,234,344.427685
291.703703,219,344.492167
249.791757,233,344.527655
301.874906,284,344.571184
251.877373,383,344.629693
293.65175,246,344.6982
257.984012,256,344.737386
260.696603,251,344.775438
268.017735,246,344.812741
267.933751,243,344.881143
278.555554,262,344.921091
294.521692,228,344.95568
45.163729,157,344.979579
274.442157,239,345.04764
295.52747,232,345.082928
276.863586,292,345.1267
260.717123,222,345.160579
293.221907,278,345.234277
229.891488,233,345.270208
280.078992,274,345.31156
32.276772,188,345.340022
306.645755,225,345.373955
0.415224,180,345.432976
250.834935,217,345.466019
278.188868,253,345.504031
-6.904541,206,345.535419
246.184331,243,345.603902
-5.820452,203,345.6349
20.184357,143,345.657102
284.232546,232,345.692936
246.377674,228,345.727894
76.36315,148,345.750465
278.166705,295,345.826701
49.834192,175,345.853431
47.321182,130,345.873348
57.004582,206,345.904261
260.238063,216,345.937428
275.014128,262,346.008798
294.966608,263,346.048898
276.01452,245,346.085698
273.588086,260,346.125484
277.845358,278,346.199572
301.590291,239,346.236206
271.039863,216,346.269178
58.841505,145,346.291307
151.318773,487,346.398656
234.276412,253,346.437032
275.933313,239,346.473669
77.436392,163,346.498311
65.031494,213,346.5623
273.539195,219,346.595599
232.863591,225,346.629928
266.955552,258,346.669106
243.148306,225,346.73431
307.02573,294,346.779353
267.021257,218,346.812655
289.717755,224,346.847182
286.494633,295,346.923559
300.33534,238,346.960241
278.986867,288,347.003774
-16.548081,191,347.033213
300.346106,258,347.072597
272.903562,253,347.142498
56.625901,146,347.165235
15.695677,168,347.190653
44.604095,182,347.218337
264.263624,246,347.256146
250.441208,211,347.319768
269.301758,200,347.350159
254.620021,288,347.393578
252.045707,279,347.436349
267.087363,264,347.508432
1.447065,189,347.537242
273.980276,319,347.585675
13.417123,193,347.614811
62.955944,185,347.674073
254.329891,253,347.71286
254.214484,247,347.750446
266.52163,286,347.79353
276.438722,235,347.861025
265.286903,220,347.894191
18.561866,173,347.920316
270.784716,276,347.962319
269.919061,264,348.002068
27.022164,173,348.05954
253.672721,231,348.094534
246.633013,252,348.133229
260.384054,237,348.169564
257.095863,299,348.245702
310.840931,222,348.280135
301.884718,247,348.318605
262.559367,239,348.354826
249.483945,304,348.432333
274.226362,251,348.47096
294.873763,260,348.51037
222.616715,213,348.54295
287.60651,289,348.651131
271.133633,205,348.683089
37.260909,171,348.708736
321.630603,237,348.74573
247.945738,246,348.783197
275.17178,288,348.858115
281.427316,191,348.887488
279.714778,223,348.921547
283.097434,250,348.959541
54.930883,195,349.020833
270.259032,214,349.053807
47.582443,149,349.076765
251.416676,235,349.112274
257.546701,270,349.153655
240.823497,258,349.224985
253.052581,203,349.255893
260.239736,284,349.29908
237.034357,276,349.341005
241.29039,270,349.413636
252.0001,220,349.447053
278.187357,216,349.480067
233.494833,374,349.537787
253.367163,294,349.614239
252.906394,255,349.652846
300.186023,328,349.70342
263.756529,209,349.76611
258.461864,243,349.803391
242.969703,229,349.838172
242.669598,210,349.869829
47.641773,163,349.894348
272.039653,238,349.962013
15.461474,194,349.991449
231.286568,247,350.029058
-3.503894,125,350.047941
244.406909,252,350.086083
285.68952,181,350.14508
-5.89393,151,350.168384
-14.062168,153,350.191417
269.595929,189,350.22028
311.421813,253,350.259211
253.147111,246,350.328279
261.166979,202,350.358885
285.165773,214,350.391642
271.791262,263,350.431884
249.39078,406,350.525803
25.444997,151,350.548963
254.506717,229,350.583522
285.922607,244,350.620437
293.109725,234,350.656838
50.944581,150,350.712342
267.888312,224,350.747324
285.760024,366,350.802914
277.586362,260,350.842346
317.948576,308,350.920887
