#{"t_start": 1765925097.70148, "env_id": "LunarLander-v3"}
r,l,t
240.881242,325,301.229222
246.293665,255,301.299454
274.183445,326,301.349431
296.04504,193,301.378639
22.456507,183,301.406507
254.770416,248,301.476121
215.523043,494,301.553103
251.458313,233,301.588338
284.929137,231,301.654803
252.692978,294,301.699601
40.514875,160,301.724065
250.597275,341,301.776754
256.518606,282,301.85073
195.209833,434,301.917676
174.10908,654,302.050172
237.055645,307,302.096903
264.237907,251,302.134891
251.432275,289,302.178641
258.483854,254,302.247922
287.4745,240,302.284171
262.715821,249,302.32178
295.591982,259,302.361493
18.986292,209,302.424206
278.690758,232,302.459363
235.891941,223,302.49318
239.11837,233,302.528815
261.526486,324,302.610176
-89.833026,498,302.687463
271.620025,252,302.725662
52.339266,147,302.778928
290.308789,282,302.821776
266.616977,224,302.855869
276.996336,222,302.889941
238.929856,279,302.932393
261.179289,244,303.000613
275.971039,329,303.051751
226.835814,323,303.101346
232.982929,242,303.169835
252.226717,206,303.200956
-28.625694,179,303.227958
297.523116,223,303.261525
258.124288,308,303.308749
258.630662,195,303.370191
234.333861,232,303.405484
34.844876,144,303.427386
261.704371,246,303.464868
26.786114,155,303.488302
275.853024,225,303.554574
250.421061,224,303.588456
75.386963,188,303.6169
42.881258,157,303.640809
26.148391,139,303.662193
245.902585,219,303.726579
239.65351,233,303.761965
275.631516,249,303.799759
-2.859812,144,303.821738
273.382873,250,303.860104
256.765258,243,303.928183
267.588161,222,303.962394
250.264655,317,304.011886
20.640547,185,304.040048
27.815332,166,304.096111
29.673597,161,304.120757
262.248608,293,304.165667
40.317924,183,304.193267
296.213607,327,304.243572
40.661209,142,304.296588
258.177715,259,304.336608
69.48101,179,304.363749
36.421132,154,304.387036
25.497791,160,304.411852
233.645295,240,304.479779
42.080776,185,304.507868
247.565539,230,304.543027
278.664181,258,304.582256
277.473633,295,304.658058
12.402381,122,304.676499
245.633506,257,304.716696
46.947155,151,304.739719
256.833089,223,304.774641
264.071476,215,304.807264
269.599495,242,304.875873
82.192882,135,304.896421
303.383645,272,304.938437
272.293184,237,304.974788
252.305463,250,305.044313
13.975968,175,305.07082
66.719938,178,305.097881
210.895742,326,305.148711
252.749787,237,305.185149
235.489568,404,305.279263
295.62583,274,305.321226
49.217718,197,305.351344
-12.391204,191,305.411496
18.601419,144,305.433539
79.573874,137,305.454379
241.040062,238,305.491185
3.765133,167,305.516403
257.186871,285,305.560266
251.267769,227,305.626811
49.768445,168,305.652574
198.564595,491,305.729851
246.27976,275,305.80322
272.326558,231,305.838855
22.535985,185,305.86692
221.542072,224,305.901098
4.026369,215,305.933792
12.200254,175,305.991986
288.579354,362,306.047125
270.311166,218,306.079914
26.347882,207,306.1113
264.578876,264,306.182975
303.738184,288,306.227164
221.421618,247,306.265366
159.316919,540,306.388789
278.969342,210,306.420976
256.0465,220,306.454488
316.793395,313,306.502447
286.076553,242,306.571063
277.374135,311,306.618765
298.798639,322,306.670408
289.969065,304,306.747851
224.847493,242,306.784797
255.05901,273,306.826673
261.270242,221,306.860506
252.261331,263,306.931954
234.16972,263,306.971882
319.226411,298,307.018319
-10.485696,149,307.041281
288.373581,230,307.076767
245.238491,247,307.146115
260.449513,230,307.181602
56.864388,191,307.2107
20.849127,201,307.241456
304.295743,274,307.315391
224.62082,272,307.35674
264.055764,230,307.39189
265.635883,272,307.433815
16.034461,193,307.495132
257.224793,231,307.530433
216.085779,503,307.607884
254.418482,251,307.646115
232.473356,272,307.718729
267.669423,250,307.756804
65.977842,190,307.78554
253.662227,241,307.822293
4.914737,185,307.88221
182.381819,467,307.954435
-34.794599,221,307.988364
282.914477,252,308.063807
294.523731,222,308.09886
43.163727,170,308.125433
270.911582,203,308.156671
11.010189,179,308.183663
250.556625,243,308.220388
246.335034,293,308.29719
34.111347,112,308.314452
233.660452,462,308.38645
36.501912,175,308.445259
252.818497,342,308.499443
302.321633,228,308.536369
273.028497,260,308.578415
48.36094,187,308.644142
3.76122,189,308.675004
242.305865,332,308.728693
289.821853,241,308.767023
9.406438,97,308.782143
256.394947,375,308.875307
258.463254,264,308.916307
273.639118,272,308.958221
248.315426,252,308.996414
-1.687554,215,309.060691
262.670755,228,309.095493
3.526959,175,309.121749
276.429353,281,309.164611
33.019989,213,309.228319
288.114613,306,309.275156
277.288858,407,309.338496
259.463792,265,309.410464
257.254393,309,309.457998
262.41928,244,309.494951
263.24369,232,309.53056
270.199216,256,309.600418
35.65557,170,309.6266
15.32187,168,309.65223
199.389206,466,309.768747
25.250213,198,309.840457
59.240224,132,309.860908
183.920739,637,309.959902
21.681821,212,309.991932
245.947843,251,310.062248
256.802773,473,310.134827
271.060753,228,310.169757
1.462322,168,310.226689
254.411116,285,310.269819
282.077165,236,310.305642
298.388788,333,310.356644
287.884202,214,310.421506
231.616004,735,310.534684
87.655407,1000,310.720073
280.366961,236,310.787755
266.038031,254,310.826902
276.851496,267,310.868069
58.319335,156,310.891856
17.299325,155,310.915262
240.142522,284,310.995637
234.841367,247,311.035484
71.958816,180,311.063968
292.948649,233,311.100755
289.536227,229,311.137
289.71003,274,311.212311
274.850261,249,311.25248
-0.854385,165,311.279194
259.62583,247,311.319176
264.953383,255,311.395557
250.025408,221,311.430835
272.6746,247,311.469066
40.811363,168,311.49461
239.400019,230,311.56202
260.834718,214,311.594749
-115.24536,434,311.662117
46.138563,227,311.696814
212.559206,352,311.782967
-11.51029,160,311.80731
38.937148,184,311.835085
264.542696,260,311.876331
51.289673,178,311.903244
283.290391,264,311.975626
245.674217,239,312.01206
255.175292,247,312.049425
242.812005,250,312.087125
29.10941,217,312.151221
41.496619,206,312.182442
41.749695,199,312.21257
277.683385,279,312.255004
240.31697,313,312.335206
52.860802,230,312.370262
58.731525,159,312.395919
261.217553,273,312.439534
277.361382,244,312.513421
225.117911,329,312.565246
-21.058617,163,312.590756
268.738011,246,312.629444
275.252557,249,312.672436
270.842599,286,312.753615
244.503601,224,312.78972
-5.634023,234,312.826601
285.353282,270,312.868497
251.633936,254,312.939639
241.365801,243,312.97678
270.702689,260,313.016504
251.38796,236,313.052969
1.80997,178,313.115991
239.949632,228,313.151523
52.426387,174,313.177948
257.715453,271,313.219161
277.563051,234,313.255015
251.729798,245,313.324438
228.704228,526,313.406341
264.364173,202,313.437061
249.243198,249,313.506775
263.656321,199,313.537331
231.112891,269,313.578594
12.432316,172,313.604507
270.016338,241,313.675655
47.664329,175,313.702897
255.57968,254,313.741677
279.90258,259,313.781262
16.806866,164,313.806747
256.199785,232,313.875468
250.990861,235,313.912295
247.860102,320,313.96128
256.308304,223,313.995141
275.140559,255,314.065631
38.706675,195,314.095761
246.355112,538,314.180625
208.676918,739,314.331787
260.698172,237,314.36872
260.188234,263,314.440925
245.200402,241,314.478072
229.86369,214,314.511041
259.724684,242,314.548377
257.722021,237,314.584421
27.855102,191,314.645316
282.749467,241,314.682384
292.016134,207,314.714496
30.519912,170,314.740429
278.113851,259,314.779955
62.197443,164,314.836816
256.412022,235,314.87334
242.005871,248,314.911198
255.285904,323,314.961019
44.356755,190,315.022626
271.621288,190,315.051951
237.364119,295,315.097335
303.375198,381,315.156766
258.229056,200,315.218774
165.82266,613,315.313887
45.15825,143,315.335607
26.497875,145,315.389921
13.260108,160,315.414464
295.802681,359,315.47023
278.176032,246,315.507638
269.814934,208,315.57134
239.992154,255,315.611256
242.933332,267,315.653124
284.455441,244,315.690978
-1.850585,181,315.718445
195.887583,445,315.820123
223.670873,257,315.859818
277.236421,221,315.893581
274.955343,258,315.965693
267.880327,276,316.008254
265.262399,234,316.043914
283.018849,212,316.076246
10.293485,175,316.102589
243.20109,248,316.171605
275.332573,285,316.21489
267.635664,242,316.251677
235.591379,263,316.291745
296.228177,304,316.369464
17.712898,182,316.397331
271.299332,268,316.438897
262.006326,285,316.483774
227.821802,246,316.555693
-6.098568,204,316.587342
257.334846,306,316.634029
258.182555,220,316.667951
238.028479,234,316.735915
56.434183,196,316.766421
245.655577,209,316.798442
230.66223,245,316.835894
239.759795,282,316.912161
290.388956,199,316.94316
55.879608,200,316.973648
278.832674,230,317.009014
18.146731,197,317.038996
285.451563,225,317.105295
265.562229,223,317.139596
306.603774,287,317.184446
269.015608,222,317.218762
244.845068,287,317.295585
227.213461,279,317.339845
243.595257,263,317.381272
256.895484,217,317.415004
248.205169,231,317.482853
272.685451,284,317.528139
8.207079,174,317.554798
248.618436,284,317.598708
259.870846,308,317.678182
261.785998,263,317.719657
258.613731,245,317.759559
291.808688,268,317.800657
-17.849243,180,317.859745
247.07615,337,317.911525
242.829128,254,317.95023
273.377221,302,317.996137
232.822415,219,318.06128
236.379281,200,318.091854
239.251674,236,318.127946
234.514316,260,318.167979
329.209776,310,318.247138
-7.467467,190,318.276308
247.647268,301,318.323144
275.246596,262,318.363083
276.233648,217,318.428893
240.666434,242,318.467586
264.857762,242,318.50593
267.009769,265,318.548067
-118.657968,464,318.653937
48.07366,166,318.679358
265.473404,200,318.710381
7.531852,127,318.729512
275.824353,189,318.758371
257.352981,231,318.825532
25.830044,185,318.853785
21.680474,171,318.880008
257.847821,226,318.91449
10.361531,179,318.94228
252.94388,327,319.024787
24.958026,192,319.053777
48.961513,179,319.081104
36.401613,159,319.104953
179.153036,453,319.208161
282.154202,262,319.248234
-23.29146,230,319.283674
252.210356,222,319.319145
237.94093,253,319.392596
234.820411,433,319.459823
198.517301,379,319.518972
266.713996,204,319.583085
39.208685,156,319.607325
29.808393,178,319.634169
242.539385,234,319.670093
308.162385,375,319.72826
272.794859,345,319.812976
285.561124,228,319.847911
259.872538,239,319.884599
-20.07308,137,319.905551
1.127991,142,319.966035
266.260115,248,320.005294
271.863578,225,320.041317
235.059931,214,320.075069
285.844695,251,320.114762
259.650679,303,320.197176
219.874305,449,320.271677
76.095802,154,320.297414
279.31934,233,320.371825
243.623552,258,320.414408
250.846048,240,320.489005
233.570587,273,320.572227
257.379285,201,320.670965
32.66821,193,320.724266
268.422701,207,320.7745
292.071345,227,320.812522
226.772397,266,320.857789
238.449932,283,320.944055
249.415022,213,320.980043
273.923022,223,321.017862
34.418897,210,321.053301
274.835342,213,321.124678
260.094856,218,321.159119
24.436104,154,321.182573
284.485361,183,321.210903
266.852841,246,321.24855
252.403258,305,321.32881
248.769511,215,321.361904
26.984393,140,321.383495
289.982822,255,321.424796
222.369135,278,321.468233
-8.318425,140,321.522798
265.14551,254,321.56175
285.494458,219,321.595346
63.620077,145,321.617416
257.699435,272,321.659122
52.788665,156,321.714715
1.610538,183,321.742776
39.595053,140,321.764109
278.739765,261,321.804273
263.81661,274,321.846023
247.430276,227,321.911654
24.449503,216,321.94433
4.464009,173,321.970366
272.564658,229,322.005519
299.546582,285,322.081049
230.481677,449,322.150206
278.763019,201,322.180999
225.982139,431,322.279999
273.239125,221,322.314024
278.965905,265,322.3544
-50.717834,168,322.380082
253.555196,202,322.411285
262.965746,256,322.481557
270.324293,206,322.515097
274.643651,305,322.565001
220.248275,246,322.605234
253.428115,248,322.683138
265.267623,239,322.7206
260.118678,199,322.751785
14.83066,156,322.776465
278.354345,212,322.811806
270.315078,310,322.896646
244.648056,259,322.937672
212.535151,410,323.005109
279.977836,202,323.075725
255.564325,203,323.112351
282.880916,189,323.144556
268.007045,274,323.191569
258.501712,247,323.265618
46.413991,171,323.294407
16.437151,183,323.325638
271.889121,185,323.356547
268.968095,231,323.393422
249.996745,213,323.4277
285.438391,324,323.517714
306.75416,278,323.564247
264.646885,222,323.598932
265.547298,260,323.671387
262.43095,245,323.708856
270.518386,299,323.755341
248.725434,376,323.814695
291.348062,230,323.887935
239.556646,238,323.925525
46.426339,188,323.95411
255.250764,253,323.993365
268.31743,240,324.062732
252.93218,260,324.102621
272.72078,244,324.140723
235.856506,273,324.182961
53.557195,169,324.208985
297.796869,228,324.27815
250.49215,213,324.310558
-131.932024,459,324.382956
57.930092,180,324.442597
184.630629,363,324.498998
19.084218,184,324.527163
0.473966,204,324.558231
258.133961,272,324.634361
216.12858,244,324.672768
260.66215,273,324.715013
27.851728,236,324.750975
234.704274,245,324.820056
39.224923,105,324.836502
274.772299,225,324.871345
264.388398,238,324.907374
287.73956,211,324.939751
217.495944,222,324.97405
249.364196,306,325.053807
246.562315,234,325.08945
256.898951,241,325.126073
283.282027,306,325.207299
257.480603,235,325.243984
208.465042,385,325.303085
279.27085,284,325.346672
252.509083,269,325.420499
293.60085,293,325.466708
259.163706,292,325.511211
283.7844,195,325.540982
38.651606,141,325.594939
280.611906,292,325.641125
259.388544,229,325.677088
260.835533,272,325.719826
-20.46202,164,325.778216
257.890911,282,325.82149
286.586137,219,325.854924
26.126255,141,325.876315
234.090388,278,325.918487
174.190578,479,326.026138
285.426689,248,326.06536
240.768753,243,326.102481
271.773496,237,326.171589
-4.054387,198,326.201385
2.505108,193,326.231103
284.792778,247,326.269394
312.395926,284,326.345174
268.182981,263,326.385113
264.743295,259,326.42469
239.516532,256,326.464336
248.777815,238,326.532101
230.468953,418,326.596195
280.445773,237,326.63235
221.502993,593,326.75552
227.728979,268,326.796381
249.601702,266,326.836497
274.85778,276,326.909647
270.284469,276,326.951288
235.26424,232,326.986247
49.612937,192,327.015514
-12.057736,139,327.037029
256.614333,298,327.113834
274.696383,344,327.166891
247.162395,250,327.20497
273.515908,266,327.246445
259.160302,245,327.316246
266.964716,249,327.354844
248.810067,252,327.393709
184.499264,522,327.506297
240.993072,258,327.546187
260.662375,256,327.586261
280.947624,297,327.632204
253.524775,206,327.695975
27.350698,142,327.717869
266.070018,240,327.754766
266.592603,249,327.792646
30.845499,201,327.855724
27.078438,179,327.883048
314.630274,229,327.91844
298.262895,263,327.958234
297.341171,253,327.99648
264.979002,215,328.06247
257.952381,277,328.104059
255.704957,237,328.140257
296.178331,217,328.173269
8.817332,181,328.23183
11.953086,217,328.266186
258.888858,230,328.301187
35.887213,168,328.327066
253.359364,239,328.36314
239.086751,227,328.429001
256.381719,242,328.46587
267.268534,243,328.502846
245.207119,266,328.543508
257.184466,275,328.616151
276.800196,220,328.649816
263.491623,231,328.684909
268.8489,233,328.720456
247.656724,250,328.758387
283.074774,222,328.824013
274.655904,233,328.859755
291.187601,305,328.906051
220.754842,802,329.063722
253.306528,228,329.099014
272.723686,248,329.136861
246.721599,257,329.207782
19.371045,182,329.235527
282.11111,214,329.268109
9.490485,175,329.294585
224.977835,362,329.382571
283.257622,308,329.432564
262.633475,263,329.472511
241.743786,278,329.514716
256.040726,278,329.589268
243.491253,225,329.624945
268.092292,240,329.663189
254.793722,291,329.707846
240.341356,212,329.773854
256.137881,280,329.817575
56.726159,136,329.839363
1.994053,143,329.86233
238.642961,292,329.939949
264.288553,231,329.9756
246.999369,311,330.022907
22.033453,144,330.04501
256.439016,228,330.080607
264.108988,291,330.157704
6.664259,187,330.185839
284.712363,247,330.224119
256.343386,223,330.258199
256.130173,240,330.326805
286.225176,295,330.3725
258.628608,238,330.408622
261.722159,275,330.450991
-1.700581,166,330.508585
231.979659,466,330.580396
272.863347,282,330.623508
6.646239,193,330.652764
215.288795,247,330.721907
249.971965,210,330.753715
294.293,259,330.793479
289.970498,212,330.826346
279.314493,280,330.901508
255.097971,259,330.941266
227.788289,258,330.980321
238.482968,213,331.012707
292.468596,268,331.08797
260.050243,272,331.129943
250.769706,243,331.166941
226.867105,273,331.208985
173.469279,425,331.306379
265.52571,238,331.342774
308.019255,250,331.380583
284.780029,366,331.470577
178.664698,719,331.58255
267.851468,241,331.655183
293.10396,274,331.697692
295.278679,209,331.729928
266.568876,188,331.760241
275.002044,235,331.79724
260.33498,234,331.866101
253.62645,242,331.903898
276.947062,273,331.946998
222.40865,267,331.987579
12.972737,224,332.052898
276.917663,335,332.103758
280.960097,212,332.137115
294.961053,245,332.174764
51.938674,161,332.23346
282.576101,371,332.29304
304.36746,285,332.337107
17.264075,178,332.364937
262.623634,254,332.435632
37.096164,160,332.460574
260.794066,239,332.498891
228.345359,276,332.541569
297.735906,314,332.621287
262.887517,280,332.664137
261.937273,342,332.717907
261.772019,277,332.759843
15.934976,125,332.809935
30.209077,194,332.839246
51.912873,166,332.864503
244.272977,218,332.897936
254.000886,292,332.942705
286.613054,279,333.016314
239.640227,278,333.058778
256.595686,338,333.11015
291.807504,189,333.17077
-58.429383,237,333.20698
239.685709,228,333.241777
253.332943,367,333.298212
11.13125,241,333.366254
261.451314,253,333.404836
279.694572,288,333.448672
12.223638,191,333.47754
255.831267,277,333.55393
300.722538,326,333.605171
291.364603,263,333.645775
263.267103,316,333.695029
-23.215734,222,333.760785
54.904247,182,333.788582
303.406283,240,333.826378
236.337289,255,333.865455
238.637813,218,333.930728
229.695747,226,333.965326
258.4129,428,334.030597
257.051995,285,334.073891
247.371297,224,334.13939
237.839269,268,334.180389
259.576115,249,334.218442
260.129149,272,334.259656
251.731223,271,334.332583
204.202914,379,334.392152
37.092158,238,334.42871
-26.864404,226,334.495832
-61.112323,216,334.528946
268.744563,241,334.5654
73.943814,146,334.587955
275.986041,256,334.6282
242.35873,250,334.69889
251.675135,245,334.736241
231.617029,278,334.778432
64.251499,187,334.806756
58.018206,162,334.831336
256.791563,316,334.911314
254.326168,259,334.950753
294.15514,247,334.99039
267.754448,230,335.029082
256.025385,369,335.123734
247.608246,300,335.169526
277.867283,237,335.205728
246.011821,310,335.285722
32.21218,181,335.314762
280.602763,278,335.358539
293.476786,234,335.394833
279.27904,220,335.460509
56.595274,172,335.486648
19.122271,200,335.517137
245.642806,269,335.558052
4.748654,211,335.590266
232.257667,255,335.661676
258.449341,256,335.70072
315.937262,418,335.766159
8.606531,216,335.830897
249.131978,274,335.873453
230.255058,246,335.910781
265.064985,252,335.948978
29.923892,208,335.980837
280.563014,221,336.046705
273.140165,230,336.08654
25.441277,172,336.116376
261.070744,299,336.164343
295.404471,246,336.234704
64.387856,171,336.261078
275.725078,221,336.294661
282.053663,249,336.332672
287.690262,228,336.367282
238.521328,254,336.437489
250.851821,258,336.477005
286.697103,258,336.51594
309.839775,329,336.598518
282.131603,237,336.635288
271.972844,298,336.681104
57.971232,172,336.707545
237.715628,298,336.784945
260.132974,245,336.822767
288.514193,347,336.87657
262.047078,261,336.916326
238.169536,299,336.993917
267.14247,269,337.034762
278.187434,265,337.075249
266.757531,252,337.113792
229.601311,395,337.207229
179.850592,561,337.295366
236.047276,279,337.369522
299.373876,274,337.412002
258.801134,228,337.446517
282.271824,293,337.491693
294.655263,221,337.556668
244.971805,496,337.632929
264.405037,277,337.675172
212.471244,311,337.753805
293.8969,231,337.789515
276.184215,212,337.821516
290.376753,265,337.861764
266.097958,286,337.937161
274.541181,265,337.976784
275.940253,263,338.016962
181.36766,486,338.123102
279.510709,247,338.160745
274.630598,236,338.196958
255.831666,255,338.235606
26.642039,190,338.296416
250.084808,250,338.334899
285.499042,310,338.38201
239.094478,254,338.420596
240.445274,305,338.498271
259.630108,291,338.542176
283.566831,289,338.586526
283.894874,300,338.632056
264.428302,280,338.706546
245.961301,296,338.752105
269.400572,270,338.793858
302.985539,249,338.870159
265.717143,257,338.911141
268.346358,265,338.951633
302.999679,274,338.993327
229.001324,382,339.083619
9.998766,180,339.11121
278.122127,239,339.148084
275.25106,247,339.187578
284.437812,217,339.255106
47.43293,180,339.284141
268.099389,239,339.320918
-55.667644,227,339.355727
258.269023,248,339.393375
271.263637,246,339.464616
5.677231,214,339.497154
13.949996,222,339.530675
254.272533,308,339.577758
238.730524,329,339.659806
277.196747,297,339.705009
234.794277,243,339.742082
271.278506,262,339.781872
281.507473,260,339.85278
236.24449,538,339.935224
216.509911,266,340.007662
245.047631,254,340.046231
41.500094,195,340.075709
267.923606,273,340.116942
21.337728,209,340.148913
257.753908,369,340.236911
51.900869,217,340.26976
219.638701,270,340.310821
280.362201,217,340.343743
42.551129,249,340.41337
283.155907,225,340.447923
-15.032134,204,340.478776
251.40341,276,340.520858
260.872552,323,340.601754
249.222663,268,340.642997
276.677285,261,340.682653
267.465069,235,340.718785
257.612316,274,340.792841
254.618545,311,340.840196
218.407055,524,340.954843
10.008468,228,340.99012
275.080642,243,341.02699
23.315856,222,341.060807
51.068686,224,341.09461
56.063192,160,341.151154
241.198492,256,341.190739
252.496112,298,341.236462
21.300443,226,341.271695
256.871949,234,341.339516
-30.94102,218,341.372464
245.969093,277,341.415008
243.088323,282,341.458494
274.321295,205,341.524995
252.530398,329,341.578813
269.964128,280,341.62362
285.8297,285,341.670164
254.867972,272,341.747245
18.751346,180,341.774732
283.19861,228,341.809552
66.644983,180,341.891098
246.159567,291,341.979765
242.634097,306,342.026998
250.677259,275,342.069638
267.669746,225,342.104711
278.645775,268,342.177765
265.425154,297,342.223112
275.710594,330,342.273905
262.360764,227,342.308998
242.091106,242,342.377583
226.970504,268,342.419166
282.669549,219,342.453556
249.880267,242,342.490837
259.757241,233,342.558697
253.234547,263,342.598888
245.056924,276,342.640804
212.529357,455,342.747789
266.363548,222,342.782759
-25.820453,178,342.810992
233.58671,228,342.846797
272.479958,316,342.929966
250.256172,244,342.968026
266.457989,413,343.031475
269.015953,314,343.080325
263.100187,321,343.163622
250.483086,311,343.214201
266.348502,289,343.258938
238.217226,258,343.330593
274.694042,238,343.367458
21.222774,187,343.39671
289.429641,265,343.440901
212.998079,274,343.522732
244.256348,255,343.564408
275.285147,283,343.608213
40.334818,233,343.643343
279.569658,225,343.711149
242.170885,250,343.751325
-1.226302,202,343.784233
292.587131,233,343.821801
245.255475,299,343.870939
231.319093,245,343.955481
261.771934,247,343.99624
287.604822,276,344.0418
190.195706,860,344.208451
274.651073,277,344.312268
256.99134,247,344.395708
258.326501,284,344.442527
244.698015,257,344.485867
262.688626,348,344.54397
257.565414,289,344.625859
171.788554,440,344.695966
275.863743,239,344.733095
299.733741,202,344.796217
68.873114,146,344.818939
251.644102,289,344.863513
256.679997,316,344.91285
61.936595,141,344.935486
302.541783,213,345.018344
269.103298,254,345.073927
249.314593,209,345.108286
221.988161,253,345.150609
262.893434,269,345.231861
275.780803,342,345.288004
231.911702,277,345.332314
22.659407,222,345.369014
278.61362,258,345.446654
267.641488,257,345.488728
293.54763,181,345.518189
37.314857,136,345.541106
40.814165,135,345.562659
243.653128,269,345.640762
50.307872,201,345.678031
264.297917,334,345.734986
257.209287,180,345.764788
161.00166,715,345.923164
245.325861,238,345.96093
286.721918,296,346.086255
253.133468,255,346.12788
-35.13312,189,346.158553
223.878307,230,346.196781
285.618406,245,346.235969
217.295207,217,346.303199
293.483736,291,346.351681
253.422874,387,346.416378
248.862891,345,346.50802
290.202113,271,346.551237
291.636596,290,346.598444
188.348373,577,346.732719
247.623671,213,346.767599
255.422482,221,346.803448
261.881646,231,346.843636
275.670168,288,346.92743
260.27617,233,346.964686
16.545843,167,346.991247
289.727866,261,347.031455
37.160075,141,347.086789
295.108706,308,347.137178
274.097483,231,347.177226
250.422671,246,347.217263
253.632501,251,347.29364
276.168868,236,347.331149
235.774986,228,347.367177
237.120096,229,347.403104
303.577916,232,347.44039
245.883499,240,347.511986
234.979995,319,347.563239
302.924014,251,347.602094
-77.294712,334,347.687328
261.464082,243,347.726681
230.265983,296,347.774667
296.204762,184,347.804136
278.992915,213,347.83866
267.736596,232,347.911329
263.732556,254,347.951584
10.286442,183,347.980111
240.556752,246,348.019982
240.343704,243,348.090862
257.372853,221,348.124847
253.308373,221,348.159024
235.647167,263,348.199538
225.571849,369,348.288927
240.015705,241,348.326336
286.44154,211,348.358818
-17.883492,170,348.384798
276.946983,241,348.421693
255.967446,244,348.491156
266.512193,232,348.526405
13.114755,183,348.554322
298.792119,234,348.590374
280.516291,259,348.661974
254.460727,219,348.695283
192.163461,383,348.754442
309.11826,215,348.787365
172.301425,531,348.901659
268.7331,207,348.933843
260.531053,364,348.989945
295.382928,267,349.061818
64.275988,171,349.087614
34.628581,174,349.114094
22.237714,211,349.146418
77.616366,151,349.169356
74.702858,173,349.227258
270.045228,206,349.258968
262.020231,240,349.29552
50.489764,127,349.314876
250.34808,223,349.349187
41.82851,104,349.365212
273.563399,248,349.43527
268.380523,241,349.473994
241.147822,238,349.511687
24.266035,163,349.536728
59.978007,165,349.594753
43.808808,131,349.615192
192.138977,650,349.715967
287.34821,404,349.810275
267.958492,233,349.846012
276.290357,248,349.886955
283.291881,202,349.919653
281.801704,236,349.989967
281.873098,221,350.023641
67.79652,147,350.046135
298.325177,216,350.079363
272.276301,312,350.127314
259.953832,231,350.194848
254.80354,244,350.232168
293.638395,288,350.276111
300.1362,328,350.358924
39.998734,172,350.385488
242.473788,251,350.425354
252.325047,246,350.464978
308.070535,227,350.50161
36.844835,160,350.562406
252.440518,196,350.594602
305.891153,279,350.643809
260.048366,193,350.677412
-20.606295,153,350.702127
38.079445,194,350.766413
249.98608,266,350.809582
250.022245,251,350.849857
238.369048,192,350.882544
262.983111,270,350.927571
48.71462,172,350.992585
225.86626,218,351.028603
264.558053,257,351.068668
231.102368,252,351.108036
296.909338,195,351.17431
25.380225,177,351.20289
238.227253,195,351.234422
16.634276,260,351.27632
25.454942,162,351.301908
50.633237,183,351.367894
280.181279,290,351.416808
292.489551,281,351.463331
299.08787,191,351.495195
213.340476,431,351.603552
213.470974,413,351.669027
255.830116,227,351.706001
10.301343,158,351.732331
32.889238,147,351.792041
249.750698,287,351.838277
255.180289,220,351.874248
178.622409,916,352.063639
228.458637,235,352.101859
295.167501,197,352.133831
252.380311,231,352.204534
261.852468,200,352.236815
254.952433,263,352.279085
270.107341,209,352.312783
223.488311,337,352.397672
233.597998,291,352.444299
239.499004,213,352.478263
236.910466,192,352.509263
64.94452,135,352.530679
244.024453,220,352.600742
-12.30637,150,352.625261
36.159694,161,352.650931
257.181829,232,352.687852
254.717158,251,352.727995
275.302998,337,352.816344
249.035127,222,352.851973
44.998498,165,352.878954
236.221428,262,352.920367
274.505676,296,353.000772
248.707881,228,353.036126
205.284112,384,353.097874
-52.47128,699,353.246659
292.619101,255,353.287617
274.903421,227,353.324377
250.626678,255,353.399894
274.426872,202,353.432293
260.078494,285,353.478214
243.833931,356,353.567457
258.323116,286,353.613165
56.981305,195,353.6447
264.156263,227,353.680793
226.410768,389,353.778724
34.245564,155,353.803109
265.421665,198,353.83422
34.816806,124,353.853416
273.697305,243,353.890755
309.241298,216,353.924852
272.962731,277,354.001842
257.026446,206,354.034569
-32.681329,140,354.057759
266.355037,218,354.093193
310.394952,265,354.169542
60.578597,134,354.190734
215.448626,406,354.254727
234.140577,407,354.317414
241.776404,270,354.391408
241.425872,232,354.426892
280.761139,197,354.457335
228.436633,353,354.543695
1.406614,110,354.560777
-7.467914,111,354.577858
-94.570779,387,354.638009
278.509388,248,354.67587
281.30147,238,354.744441
212.025155,214,354.777133
257.089998,203,354.807957
236.285395,235,354.843382
269.279764,249,354.881241
271.603962,220,354.947193
271.997162,324,354.997101
307.905294,289,355.041483
257.588561,205,355.07321
296.790058,187,355.133224
283.521971,283,355.176635
7.300468,170,355.202373
268.596239,222,355.236454
52.191029,155,355.260259
246.219479,245,355.330425
280.74667,245,355.368814
148.785149,608,355.50454
263.239172,270,355.548135
283.558097,190,355.57863
-32.715232,119,355.597722
270.669791,291,355.64501
251.96332,245,355.717422
194.733251,379,355.776993
273.24761,258,355.816483
263.267,218,355.849905
256.269033,266,355.923113
264.227893,226,355.957714
295.596561,254,355.996716
224.97253,254,356.035261
261.457809,220,356.101196
60.408561,153,356.124507
263.130644,199,356.1546
260.454419,265,356.194964
15.180902,163,356.219751
215.49489,422,356.318598
257.591418,259,356.359365
178.841567,477,356.467985
251.54847,205,356.500121
47.880881,112,356.517669
3.992073,135,356.538593
212.508982,278,356.58203
55.294199,170,356.607888
290.285549,177,356.667955
277.879646,212,356.701254
-12.587147,144,356.723677
258.645024,284,356.767013
276.417375,235,356.803168
269.176635,207,356.86737
