#{"t_start": 1765927957.696098, "env_id": "None"}
r,l,t
76.400907,510,744.327516
-134.224719,497,744.667828
-288.731425,488,744.945348
-49.901493,186,745.027944
-51.197338,167,745.224437
-55.311174,181,745.304818
-81.587336,176,745.382658
-108.082975,175,745.464862
-59.219906,195,745.594378
-32.480827,598,746.008206
100.22918,516,746.257799
79.798213,279,746.50988
83.920301,483,746.774118
74.435089,482,747.160404
-239.84287,504,747.393629
191.871526,386,747.619824
125.579852,523,747.978756
-41.260347,128,748.036915
185.357558,344,748.224617
115.6914,342,748.502584
-18.357215,167,748.624361
57.869563,515,748.948777
-139.030497,189,749.160131
60.571284,405,749.340013
-280.680615,427,749.567573
-60.698864,162,749.727559
181.843505,280,749.896002
80.788122,451,750.106547
155.048585,353,750.399113
107.208786,349,750.599242
89.61767,512,750.839302
-99.813365,208,751.057386
-191.888704,1000,751.646579
-35.490118,157,751.756129
-56.007257,149,751.822488
85.852037,969,752.387646
-52.540018,142,752.486781
-83.899432,185,752.576653
-177.230181,472,752.923313
130.181456,303,753.067723
-53.23431,1000,753.711401
138.119045,454,753.925679
68.604021,338,754.20447
-33.265957,140,754.269596
-90.683191,153,754.382085
110.741192,311,754.532695
-52.091718,191,754.619219
118.945099,470,754.957902
34.4024,566,755.271978
-100.719096,258,755.514843
123.299049,461,755.746047
93.680568,367,756.038021
-42.495643,192,756.12553
-311.858361,1000,756.767587
-32.15617,163,756.83979
54.723071,401,757.059085
-21.996382,618,757.471661
112.676422,404,757.656725
-99.979308,156,757.730528
-88.943212,223,757.954429
-47.026767,1000,758.595991
-59.699625,201,758.690299
-46.022568,168,758.769596
-90.414465,207,758.865649
156.117905,313,759.0538
-51.137615,219,759.240533
-48.657135,111,759.33055
172.80996,231,759.438171
148.937706,343,759.59511
-43.01905,155,759.697962
128.659236,709,760.161437
137.505392,275,760.285949
-10.877719,632,760.707538
-70.482655,212,760.841374
-42.76356,138,760.905771
-47.973301,532,761.350132
132.091582,295,761.485086
-69.235863,159,761.554711
113.282286,408,761.869333
-55.984459,156,761.943932
138.355447,377,762.163805
125.564657,351,762.458199
93.620077,595,762.785437
103.407776,326,763.020233
123.32477,329,763.208624
18.832383,672,763.572813
-123.191102,218,763.756378
-71.696486,209,763.85437
129.712119,403,764.079216
-91.182981,186,764.19527
-261.261534,480,764.584621
-272.082207,572,765.081263
-62.016488,181,765.215498
65.179322,401,765.408653
151.189728,323,765.591573
-4.820468,436,765.905605
-17.686722,612,766.195244
-60.253261,200,766.403412
-75.075904,213,766.499494
131.441198,266,766.652635
127.966606,433,766.952725
-104.22091,187,767.083258
72.003138,507,767.317427
-59.917463,153,767.422347
2.694828,498,767.744334
-87.173064,212,767.876905
39.68194,879,768.424739
-48.752736,214,768.552939
37.129446,562,768.942941
15.716324,537,769.206967
-243.535196,657,769.634155
128.67285,436,769.86712
-121.613338,200,769.957742
-22.676878,144,770.186408
-124.077115,190,770.284683
-94.537711,214,770.376678
104.650083,508,770.644415
148.599472,379,770.943238
-30.043171,157,771.014373
-68.332138,208,771.106091
135.858539,233,771.24377
-203.708954,1000,771.842852
26.094802,484,772.188857
-99.842311,204,772.284816
-72.746099,185,772.402353
-41.099687,157,772.475
28.151559,1000,773.067619
8.034831,560,773.444161
142.022733,266,773.607971
-14.184625,164,773.685028
163.654148,259,773.919255
107.786558,441,774.145109
19.679453,578,774.543494
22.865287,416,774.773525
-29.086148,154,774.841323
112.073557,405,775.152165
-344.318251,500,775.421942
2.092891,422,775.639716
45.269565,389,775.954377
136.842913,442,776.205727
-109.13894,208,776.29815
-78.131913,149,776.45587
61.133462,450,776.702394
100.456127,415,776.92382
-130.849052,337,777.173382
-178.510764,274,777.337182
-347.297603,1000,777.943148
110.225593,579,778.358298
111.596544,408,778.592617
153.979987,300,778.737332
156.407729,386,779.054218
95.928924,676,779.470438
-130.921113,270,779.734391
-108.801662,389,779.925429
-77.613525,222,780.084846
158.297423,279,780.212313
-55.093746,220,780.427573
-4.128577,555,780.744652
-255.323345,460,781.092194
-104.004824,247,781.244013
-49.643644,162,781.31667
-358.773092,699,781.756357
-10.099668,159,781.833963
-107.148481,250,781.980716
62.300578,406,782.253971
-270.710342,466,782.519343
-383.101146,572,782.907653
-64.722815,215,783.003803
-52.26942,160,783.116106
126.02975,266,783.249838
109.949793,289,783.381099
115.416203,775,783.910507
-122.451425,231,784.018719
-229.221421,1000,784.695416
-40.999337,198,784.871431
-69.559626,204,785.005364
-44.952317,142,785.073257
-107.609821,167,785.149936
161.096869,297,785.289458
-78.479474,220,785.515208
15.252703,480,785.786036
-7.108908,550,786.168533
9.560352,620,786.459273
135.194013,262,786.615527
-55.101977,189,786.790579
84.68001,327,786.976688
84.014657,511,787.213235
-341.733795,537,787.584655
161.230167,365,787.791398
-207.193634,1000,788.448252
-76.398239,189,788.620274
-76.848601,525,788.910418
139.893566,413,789.103178
-73.346342,166,789.295531
-343.391754,528,789.58983
145.592628,262,789.718513
-294.364624,501,790.077341
-46.681615,560,790.375331
-68.53728,201,790.546369
63.050062,425,790.787485
-34.816958,143,790.862201
116.0561,279,791.005734
72.850282,367,791.330733
-247.525802,562,791.637348
-70.228418,216,791.820793
-331.513954,379,792.039372
-21.624559,137,792.102609
-45.49884,1000,792.748625
100.860783,377,792.926474
48.103501,412,793.236144
97.010014,408,793.486155
132.769096,355,793.808219
-51.36332,137,793.927024
-76.800393,238,794.056087
191.790298,235,794.174615
-73.543544,147,794.270884
-47.798405,230,794.466915
211.090936,258,794.598973
-142.887027,419,794.835118
-39.470207,170,794.947111
31.90129,349,795.318652
-285.789195,521,795.652354
78.719851,687,796.141768
48.648748,424,796.378989
-83.817996,221,796.478303
-78.479022,176,796.654558
-86.407341,175,796.77427
166.901479,329,796.959294
-273.667765,384,797.34322
-56.670516,143,797.427605
42.063274,449,797.734097
134.275239,268,797.867328
145.576963,397,798.188932
149.825569,240,798.304686
-57.573478,216,798.449087
-322.924355,437,798.777957
1.55318,361,798.952669
-110.733662,262,799.071275
-72.375423,126,799.164691
46.758408,481,799.478139
-315.995391,409,799.707808
-126.313406,173,799.786308
-60.454991,190,799.995788
148.884729,235,800.107238
-54.998608,157,800.178552
117.661711,332,800.370919
153.722954,383,800.667532
-27.562664,542,800.925002
-298.49397,444,801.24732
-126.791171,186,801.33136
-176.516854,181,801.457911
144.63796,371,801.629626
-114.592525,203,801.873708
161.389088,317,802.044934
86.438286,477,802.34527
-74.887486,197,802.581357
137.150475,283,802.80556
101.926939,485,803.122167
-277.317375,334,803.417773
-37.654087,186,803.551467
-208.122947,391,803.761542
43.408464,372,804.163235
144.141576,465,804.477053
-23.898626,162,804.562126
41.466943,303,804.71783
-256.481689,360,805.024246
-98.704978,213,805.154889
-74.190413,200,805.253032
-70.263083,178,805.332006
143.626053,408,805.656038
-27.103352,164,805.753411
-85.10582,186,805.848196
-100.812419,227,805.993926
-97.815043,200,806.164357
-233.222588,342,806.380201
-84.263191,165,806.46375
-125.67258,247,806.599699
51.500916,671,807.234761
-53.592059,167,807.358956
-148.599789,238,807.484047
-61.315104,172,807.563349
-56.962162,174,807.770851
-272.567507,470,807.987741
-34.250882,192,808.113255
-101.465377,169,808.189832
120.668335,306,808.452623
22.996563,665,808.805887
-55.337811,161,808.967283
129.620842,453,809.229711
-46.093192,551,809.765468
-85.771946,248,809.887777
30.279822,472,810.141624
120.805957,320,810.383173
-97.637042,221,810.525168
-53.946816,181,810.606175
-91.807712,168,810.681968
62.409794,434,811.061047
-49.906901,154,811.14136
-140.660654,230,811.320548
-298.64353,455,811.627735
-75.556977,210,811.858129
-56.557784,223,811.964049
64.265351,427,812.195094
-95.174169,174,812.276079
-17.162076,167,812.437361
-2.739982,426,812.685567
-373.95065,601,813.084066
-108.35263,283,813.215231
-283.367982,335,813.403982
-150.140969,273,813.525244
63.157672,543,813.915267
-290.438176,448,814.154887
-75.472629,179,814.318364
-62.316064,148,814.385736
-19.76412,162,814.458232
-253.778128,467,814.713661
-90.493984,212,814.923759
-99.826061,196,815.012335
22.465787,617,815.345106
-10.067087,423,815.634396
-80.182999,161,815.750532
-6.21249,347,815.917375
61.307624,520,816.299531
-47.8666,231,816.405961
-82.506391,220,816.505762
-52.270623,185,816.633233
96.60089,274,816.848901
-157.286395,394,817.074341
-59.482137,230,817.18119
-54.240237,189,817.26979
109.342457,346,817.564599
78.159551,396,817.752229
-108.404999,198,817.884699
-75.409612,202,818.0606
-54.820468,138,818.12528
-91.124411,163,818.244953
35.739883,429,818.450934
90.027114,447,818.787078
120.351985,348,819.000494
-41.408621,475,819.227424
96.018556,303,819.49489
-35.711086,470,819.71639
-88.997151,220,819.857172
85.135542,344,820.105827
-98.394752,211,820.242986
-220.276259,301,820.406666
74.56087,496,820.760547
-230.600352,303,820.899623
-0.757163,491,821.261157
148.88894,251,821.379137
137.317536,283,821.547802
-108.340047,158,821.618485
157.184043,373,821.918458
-317.382866,485,822.142664
-65.316408,173,822.266363
-5.050615,658,822.707038
-46.692303,179,822.78816
-81.217255,234,822.937015
-282.350951,506,823.302157
-100.859378,184,823.414216
-248.374442,592,823.833848
-78.212321,161,823.934665
-296.576804,411,824.259409
105.012759,380,824.488444
-79.736078,196,824.67935
95.240173,554,824.987646
-217.798113,411,825.308981
-314.037893,420,825.511361
-45.942084,221,825.609681
158.950348,288,825.784692
-63.573584,176,825.940036
-73.230361,196,826.02849
142.885136,462,826.293344
-203.741203,277,826.501679
151.329829,283,826.666714
-277.807667,335,826.827398
-63.839694,195,826.923254
83.197016,400,827.238416
-24.54059,160,827.30397
95.405325,343,827.404225
-154.449426,308,827.656933
76.008133,483,827.883459
-1.814133,541,828.282924
-179.767768,459,828.556882
158.101214,320,828.701865
-284.999399,575,829.118435
-237.394858,443,829.364329
99.110784,447,829.697292
-18.548483,582,830.007571
25.836916,363,830.251929
151.938795,305,830.441522
-11.042748,572,830.830748
-69.333169,172,830.909547
-114.183865,247,831.020005
159.13745,289,831.199517
72.159971,422,831.51455
52.740951,377,831.690853
-302.907807,353,831.895484
-62.453107,166,831.972817
-242.089908,552,832.342029
139.310105,338,832.502461
81.657416,393,832.816356
-349.901236,571,833.187297
-32.206962,642,833.621739
21.273652,509,833.900803
-154.350941,215,834.087867
-293.709183,429,834.324997
64.462311,420,834.517519
-15.130668,410,834.950101
-109.366253,267,835.115699
141.795029,256,835.233836
-319.554736,576,835.629553
-9.19196,430,835.869794
102.99556,389,836.226387
-229.603883,498,836.529574
82.953334,474,836.91217
50.957168,395,837.193748
-37.796505,230,837.316614
-298.3437,484,837.676682
80.408766,416,837.908018
146.14627,334,838.19575
109.531521,422,838.391959
54.280501,387,838.608372
-42.557103,578,839.04188
-199.546237,475,839.339212
156.866509,331,839.634832
-257.803033,420,839.884257
83.69768,464,840.225731
-84.838387,193,840.312214
-284.481273,1000,840.976689
53.727342,544,841.261331
142.670827,337,841.511282
53.911244,433,841.752629
136.075169,274,841.879828
-37.891855,563,842.270446
-205.1758,696,842.663183
10.661244,399,842.979545
-86.8239,200,843.079695
120.350426,303,843.292906
117.579796,325,843.602996
-85.278608,256,843.722874
18.993629,565,844.032225
-78.030607,239,844.225192
-21.5764,616,844.614755
155.613078,334,844.908806
-180.643179,850,845.345708
-257.464751,519,845.718105
-128.193118,288,845.847473
141.853953,298,846.104328
-39.352273,207,846.200408
39.788082,718,846.572064
69.355436,418,846.88467
-27.874051,1000,847.507798
-145.078446,382,847.687607
-21.453451,624,848.132527
-87.630336,637,848.428838
-149.423855,255,848.662695
-19.968105,156,848.732943
-229.583462,491,848.995615
44.674299,429,849.315147
-363.513942,532,849.560659
-39.108931,550,849.931903
-154.957641,252,850.083694
143.322037,274,850.207496
-359.02953,570,850.602447
62.136187,397,850.823227
83.399776,583,851.239582
-321.122017,599,851.554338
170.636939,274,851.835077
104.680278,302,852.035456
-267.381707,346,852.195439
-270.240593,489,852.548844
-267.909041,354,852.749667
-81.02582,190,852.833997
-180.507844,269,853.07827
70.778894,511,853.314041
-252.054688,543,853.684123
93.607488,425,853.916342
79.889159,364,854.086365
-353.033923,478,854.423601
80.983021,592,854.727674
-133.150717,403,855.028875
34.308841,518,855.305155
-6.122261,582,855.690022
97.079093,353,855.848444
150.698647,313,856.106727
-71.531869,196,856.191477
89.884154,465,856.443515
-168.750192,493,856.785504
-37.4576,1000,857.354891
-136.420346,244,857.499566
-231.878877,543,857.779218
-118.590099,213,857.961201
-32.213726,163,858.033492
121.28989,405,858.250243
11.609082,523,858.613269
-321.982263,523,858.881593
24.866388,453,859.182318
-101.17065,218,859.315201
-296.170173,506,859.543133
50.604102,533,859.906894
-64.519421,168,860.019118
-57.399007,207,860.110204
-181.134619,270,860.226315
162.37163,326,860.49802
-15.737229,378,860.696623
-41.960122,221,860.801835
-53.979246,182,860.964755
137.349683,316,861.14576
-70.949953,147,861.210281
-49.929091,195,861.294869
-45.502168,188,861.375688
-151.434768,287,861.62057
-41.950972,160,861.69069
-11.935575,611,862.004267
154.279663,296,862.257052
10.887809,399,862.439953
-122.749626,233,862.576569
-277.625257,464,862.921628
-110.929199,231,863.025816
84.67043,358,863.18662
172.253622,297,863.434997
170.346936,321,863.583107
-376.864589,504,863.846573
73.566826,333,864.1212
51.852615,495,864.385202
-320.052898,573,864.761037
-84.978487,156,864.832095
-293.953204,553,865.206259
48.909722,337,865.355761
-253.880817,1000,865.993969
99.463333,499,866.259024
-89.307067,202,866.42828
97.993621,364,866.628727
-170.903651,373,866.797362
150.618854,288,867.052964
-92.361733,167,867.125457
-277.531984,536,867.443516
92.859268,493,867.792771
108.730296,272,867.911271
106.47737,407,868.131435
172.756969,225,868.317831
-97.069962,265,868.469175
-153.964259,251,868.577054
-270.161772,520,868.931037
109.436261,395,869.149946
43.553012,579,869.547857
-55.266091,158,869.629082
72.812075,563,869.922462
-121.757032,189,870.007722
20.223453,530,870.37603
-297.870946,440,870.581036
-328.723289,535,870.952295
-299.733479,356,871.152964
-88.673517,188,871.236777
-115.38929,252,871.473413
-375.549935,480,871.692019
138.490693,327,871.870108
62.871985,510,872.225928
145.217245,306,872.358544
152.797885,348,872.629755
-94.749256,241,872.73447
-83.281791,232,872.871321
161.463192,310,873.011755
-10.768809,488,873.348511
97.621712,366,873.514151
50.028513,386,873.807577
181.461921,229,873.908715
-117.561622,274,874.064684
-89.821276,244,874.180334
-114.662371,217,874.295168
-81.764176,191,874.476423
-31.676009,131,874.534324
85.616262,508,874.797553
120.877053,307,875.048554
107.267593,338,875.206052
98.553305,295,875.336488
61.344373,512,875.686448
80.580854,464,875.928109
-370.721352,508,876.280668
-113.504517,206,876.370697
-101.827494,232,876.502678
-55.962587,176,876.588866
-154.217704,275,876.789683
53.681241,546,877.071024
-259.053271,345,877.260189
143.891195,326,877.491992
-103.444495,189,877.600565
46.098362,486,877.896774
-62.754406,211,878.112882
39.134269,438,878.312127
106.898909,408,878.533337
111.258103,373,878.825313
101.97616,512,879.082598
-17.981029,812,879.58681
36.367219,526,879.940196
-154.810335,286,880.066296
-104.170259,285,880.225998
-56.252121,195,880.31313
-159.064009,503,880.668269
-313.039683,498,880.937983
24.223933,527,881.294777
-144.240284,457,881.504496
102.170575,343,881.776538
-339.928309,651,882.115088
-62.11304,242,882.219928
-21.277283,1000,882.837126
-189.200736,427,883.142267
57.350697,384,883.319146
57.586579,539,883.677171
111.953116,301,883.84387
116.491136,311,883.988987
-85.122163,215,884.200706
-19.946375,118,884.259711
4.413942,530,884.498229
-406.402742,615,884.936125
25.323401,656,885.238574
-160.006674,277,885.483512
138.028244,313,885.652883
-263.514169,779,886.136382
29.553206,533,886.407067
108.421833,441,886.695315
-63.352854,168,886.801901
11.323896,630,887.204307
58.659427,970,887.683811
-126.254111,237,887.913528
-149.227145,257,888.02826
12.246399,433,888.257761
-299.154936,485,888.59579
-81.797427,203,888.689105
-15.298105,494,889.026576
121.792264,364,889.198892
-387.08866,549,889.481489
-303.33939,1000,890.103818
-146.375664,350,890.339274
-56.597617,221,890.474811
133.632293,307,890.614446
-87.077399,249,890.837703
-0.141544,507,891.067258
-43.026407,766,891.57219
-62.492964,585,891.874791
114.298886,367,892.140551
110.107992,434,892.400988
128.705906,307,892.555368
-258.076611,695,893.073722
-95.740995,227,893.201187
-25.542905,483,893.543252
-150.355011,251,893.653668
25.787131,636,894.059227
-17.853803,522,894.341488
80.378062,481,894.707063
-73.335359,743,895.078099
-294.098928,539,895.444255
-48.791832,171,895.520072
-9.453629,703,896.014487
-76.608397,158,896.085201
42.999577,563,896.377596
80.007358,516,896.737208
-111.555189,243,896.841921
-398.919234,605,897.236128
-133.851849,403,897.454036
-283.67264,520,897.80322
-88.573382,1000,898.374446
-87.259717,243,898.51951
48.896896,526,898.756501
-1.706666,498,899.108
-100.592161,190,899.22422
-145.945721,281,899.357082
-116.446931,249,899.539404
88.166272,575,899.839775
-8.032299,521,900.192405
34.556723,531,900.473274
-41.827481,201,900.559608
168.313621,349,900.835541
-79.358957,226,900.935141
-70.116316,189,901.017235
-42.30831,509,901.368606
-69.534048,636,901.69612
-265.875257,536,902.058816
114.893048,380,902.265424
33.908931,451,902.596792
-341.415277,641,902.931946
148.128791,329,903.166637
-116.008211,235,903.310247
-266.135007,562,903.65433
-11.389991,526,904.043499
-132.344927,402,904.229883
-63.63363,237,904.376724
-25.598256,839,904.885624
-186.823644,281,905.121271
-255.022963,338,905.280318
128.078894,369,905.447404
139.974043,329,905.717782
157.277878,258,905.869279
-80.519857,198,905.959771
53.394326,620,906.360522
139.350322,394,906.537546
-21.171714,619,906.973618
58.823567,349,907.145943
73.868944,441,907.375118
94.537292,423,907.651155
-362.011892,754,908.184231
-317.106871,496,908.556316
-140.829762,250,908.710174
-127.51207,231,908.81618
-95.48407,847,909.445408
-280.017691,438,909.815259
130.240548,376,909.993085
157.663989,252,910.104934
36.063699,535,910.468025
183.619532,274,910.637244
88.759881,583,911.034689
67.01279,589,911.355509
-280.135477,650,911.778814
-153.515611,287,911.920855
-81.545563,212,912.048463
-91.499705,146,912.208523
13.919188,516,912.581195
105.009699,498,912.938948
73.170625,549,913.223258
-10.051137,596,913.631088
-357.51388,539,913.869919
60.837174,349,914.069395
-112.357785,205,914.242285
36.522725,622,914.570993
-143.039529,197,914.665276
37.152826,387,914.963193
99.896306,386,915.178624
20.052857,750,915.654629
-379.590666,542,916.021199
162.643561,325,916.193375
71.242411,487,916.423049
-220.694698,397,916.728698
-314.909467,419,916.949367
84.591165,529,917.312256
62.637028,480,917.531369
53.719745,374,917.731894
-54.698515,186,917.894648
74.475027,398,918.115662
27.04536,510,918.462263
-261.321709,533,918.710927
-353.664657,508,919.063468
-97.555636,166,919.17572
157.282804,319,919.326168
-297.342141,580,919.717709
123.899671,449,919.966473
-155.808429,686,920.414123
-43.766269,188,920.500627
37.389553,438,920.753879
-221.297702,1000,921.484732
8.950097,446,921.811958
100.436318,572,922.085163
-79.311783,204,922.218658
9.74337,571,922.6021
-59.339966,173,922.685695
10.45742,403,922.993739
96.88175,430,923.194372
-83.924809,164,923.299089
77.520332,348,923.468021
-55.068153,138,923.61261
164.536855,286,923.785688
164.883196,293,923.925994
-238.724147,544,924.316167
-23.427645,157,924.393547
16.143068,496,924.663364
-341.448997,486,925.024597
77.494083,569,925.328428
-298.52553,457,925.678463
-384.027907,634,926.023707
-8.312349,593,926.472065
125.574434,320,926.632956
63.204208,470,927.005876
-71.224207,211,927.103948
-305.146961,1000,927.860512
111.164176,301,928.044405
-173.143578,329,928.299583
12.883324,510,928.591955
49.411782,453,928.95092
-295.521685,615,929.290923
45.702398,497,929.678138
-95.658837,219,929.781043
-28.025968,553,930.092268
72.55028,441,930.433274
-304.19899,682,930.958654
105.415832,393,931.289521
-65.546142,219,931.391911
-101.559692,200,931.486791
161.900234,250,931.736438
163.231254,316,931.892106
-54.44144,147,932.001678
-72.980745,160,932.077065
36.192684,836,932.816223
-345.722436,536,933.284033
-322.563684,566,933.698074
-204.278952,552,934.085472
37.917156,617,934.411113
-334.120354,709,934.959974
-85.128908,783,935.475248
106.100099,540,935.77042
-42.035532,779,936.409454
107.709112,436,936.686055
-75.486293,201,936.889887
176.278328,326,937.057671
23.182189,358,937.226173
-54.820651,213,937.36909
-138.650837,245,937.584112
88.612334,575,937.89569
-82.632304,214,937.992191
-107.033084,194,938.205733
34.632506,513,938.498855
-61.714914,210,938.619269
-24.945407,591,939.186678
-328.615353,522,939.553488
-78.073774,228,939.832539
-74.31463,192,939.937314
-110.708863,274,940.117187
39.821149,438,940.600437
-86.698515,638,941.101743
169.644059,477,941.6553
-358.497398,675,942.052585
30.804895,552,942.623535
100.518738,403,942.870996
-1.106914,807,943.52703
-73.147334,231,943.687812
152.802546,276,943.822538
-62.091883,744,944.327888
-175.099235,447,944.734249
6.666034,466,945.044692
24.806408,476,945.41082
-139.583311,281,945.539362
130.883001,331,945.735558
94.325221,358,946.077881
114.193095,434,946.329763
-14.80012,578,946.651707
-87.946602,580,947.051217
-76.310679,239,947.159003
181.883023,234,947.396915
-330.112351,712,947.776201
157.558474,262,947.90651
-37.561211,822,948.503518
-9.97367,521,948.897305
13.738876,462,949.147
102.60323,415,949.439491
10.61053,634,949.790391
-73.575452,192,949.90918
-210.712722,333,950.154156
-284.669846,585,950.472458
-79.372813,197,950.680919
-161.9653,311,950.850259
132.606018,391,951.114056
-178.949441,696,951.601792
65.754682,463,951.824558
-247.487783,531,952.19873
38.089841,593,952.754889
-70.280463,175,952.994924
80.119038,405,953.282492
-68.547562,208,953.392303
111.85875,595,953.964584
-69.070076,188,954.061165
-68.042205,167,954.139928
131.23522,352,954.300305
-401.701331,535,954.717395
6.036122,573,955.121998
-301.109197,378,955.299969
-117.527518,260,955.415567
-325.895348,630,955.886674
-258.369458,616,956.179026
-353.457383,559,956.565387
37.217663,521,956.843224
-55.098354,230,957.079068
-166.21073,276,957.202381
18.234857,556,957.581419
93.060025,535,957.875859
158.531271,360,958.040394
-228.991634,309,958.303682
-120.326523,231,958.411559
163.26289,288,958.583302
-301.457694,1000,959.351681
155.573483,306,959.498672
-10.496553,757,959.982123
-71.739097,172,960.104419
52.969435,504,960.466865
-340.526776,374,960.746385
107.895568,740,961.244911
-78.225233,211,961.379962
-20.13849,509,961.75702
-115.640051,237,961.884091
93.073498,415,962.154417
-306.948512,552,962.559961
-119.644851,220,962.66397
44.165176,460,962.915386
-222.20601,1000,963.514413
-102.948654,220,963.723097
116.921444,401,963.921593
-99.097557,191,964.009494
85.144853,618,964.404024
-15.654873,639,964.844613
117.392994,335,965.124908
134.559858,254,965.239867
60.801281,781,965.752976
-36.731631,173,965.836169
14.824649,711,966.310915
0.084354,539,966.615744
-239.621117,657,967.176638
-258.62107,520,967.467258
163.076504,366,967.772266
103.736499,547,968.025243
-193.355049,539,968.403895
81.952995,498,968.698438
-17.884682,1000,969.441105
147.41407,293,969.699953
28.788363,526,969.965402
130.38254,308,970.172177
-332.256534,1000,970.801162
130.142648,319,971.07874
86.300431,441,971.332406
-286.965163,512,971.692116
-123.903697,262,971.811541
-132.816312,1000,972.452044
-92.418742,176,972.532964
117.042707,579,972.923597
-20.717805,176,973.004636
-120.207832,226,973.139823
-107.027067,227,973.252542
69.413155,401,973.565882
104.779059,382,973.750774
162.735645,269,973.912135
-307.225525,715,974.439127
131.174786,493,974.705825
144.648221,431,975.224971
-5.400238,647,975.690542
-47.850891,734,976.169226
73.192853,626,976.588665
-75.124295,188,976.677131
15.077918,657,977.15417
29.337846,593,977.430106
48.378805,390,977.740843
-20.243713,607,978.067199
-153.499023,272,978.190474
-266.232165,521,978.565144
114.422763,294,978.737217
3.957017,586,979.145784
130.250327,301,979.281084
-94.953298,1000,979.922849
-179.790956,995,980.549456
-172.699603,317,980.691996
-39.475234,182,980.772495
148.063675,368,981.066695
-6.095844,635,981.401331
-123.852339,228,981.590078
-59.620779,1000,982.228907
74.879777,461,982.487202
51.830276,667,982.921259
-516.849703,828,983.426626
129.16123,447,983.665603
109.246301,294,983.805835
-286.13567,446,984.130449
-280.488537,845,984.863362
-132.917682,311,985.017976
-30.951782,607,985.35063
-453.170999,1000,985.986942
-208.968161,1000,986.762337
-28.180025,950,987.564869
1.807293,498,987.9667
19.751303,491,988.241349
7.658769,678,988.759269
31.925817,463,989.088934
116.801914,354,989.400284
126.488357,662,989.769613
-5.583146,719,990.246868
104.456623,324,990.403095
7.352158,687,990.89375
12.867958,703,991.402389
83.381497,396,991.591497
-87.58126,568,991.986374
-201.195949,407,992.216869
-209.652298,432,992.683809
-279.298469,654,993.055204
111.855996,475,993.460223
1.317703,642,993.802378
-403.281453,725,994.265995
93.32756,315,994.41179
-24.395471,617,994.832724
25.265725,427,995.069281
-226.992545,484,995.428173
74.754704,400,995.654535
135.598166,289,995.793912
52.058311,581,996.193367
-338.79757,1000,996.881859
19.907666,540,997.251042
-86.559321,258,997.373084
-137.420446,305,997.541845
75.04765,731,998.019751
-12.803029,594,998.36788
159.702868,323,998.683075
-81.34043,251,999.031897
132.817651,401,999.282759
-261.453007,679,999.833943
96.872263,443,1000.039925
87.175622,461,1000.382326
23.247917,450,1000.627608
-39.816265,545,1001.01063
31.977466,527,1001.301633
-43.080995,732,1001.786067
37.186582,471,1002.144016
-280.635294,458,1002.360402
-63.204396,194,1002.501521
103.215914,388,1002.783222
-111.087589,265,1002.96623
111.061432,443,1003.226532
0.991372,532,1003.603456
-56.051039,174,1003.696786
127.42922,377,1003.920295
47.185606,489,1004.292452
112.503504,730,1004.682992
18.053566,593,1005.093305
-69.421594,547,1005.485137
-125.737129,192,1005.611086
71.450198,501,1005.837806
46.680833,724,1006.340046
137.429908,321,1006.486843
102.813953,430,1006.810348
141.480795,257,1006.928761
-129.469869,238,1007.073546
-293.054793,1000,1007.702218
-133.585017,859,1008.318411
23.770172,618,1008.730971
-68.730732,253,1008.847282
30.391493,418,1009.084326
102.937421,520,1009.466674
-251.531116,405,1009.673884
-34.00446,571,1010.21689
82.053713,677,1010.57751
-245.781909,429,1010.880235
110.689173,456,1011.131477
61.422885,344,1011.410271
176.324564,338,1011.571621
2.211218,1000,1012.19864
126.887455,554,1012.491002
-115.235667,254,1012.688891
34.064258,646,1013.053338
-56.962496,1000,1013.771548
105.39471,551,1014.181211
-73.220688,820,1014.905474
-66.858509,204,1015.006469
14.827276,459,1015.218472
-124.887042,272,1015.46384
67.965173,383,1015.676354
-175.01834,436,1015.88385
-197.148548,1000,1016.539022
-257.144478,508,1016.934882
74.809197,452,1017.157636
141.508584,289,1017.421514
38.715853,515,1017.71238
-11.100639,774,1018.216426
-64.029175,903,1018.82589
-175.519331,354,1018.990552
-323.332413,1000,1019.633536
95.299342,315,1019.776733
91.924465,471,1020.126678
129.713558,555,1020.432858
-164.733189,264,1020.66924
-87.330429,205,1020.768981
97.916655,656,1021.124229
-33.693843,509,1021.526225
27.381219,540,1021.836521
53.094154,455,1022.16498
-75.876915,207,1022.297119
-292.976811,680,1022.748229
10.79358,869,1023.289016
-185.102031,1000,1023.953038
97.943603,535,1024.243043
-45.726356,614,1024.675963
-76.89323,254,1024.789738
-48.381358,182,1024.901666
19.423202,456,1025.206789
144.270705,261,1025.372722
9.19826,537,1025.651184
34.843935,613,1026.077759
-279.503069,560,1026.369384
-128.461245,296,1026.649124
91.565758,451,1026.917891
-74.175891,749,1027.410525
-228.969856,787,1027.922125
-112.123289,285,1028.096462
84.323902,498,1028.355902
-410.693561,1000,1028.989351
-258.604534,807,1029.533513
-304.18801,855,1030.096397
-239.057106,1000,1030.7872
111.848337,557,1031.21237
-41.101888,525,1031.497035
-101.014169,219,1031.602952
-65.101315,210,1031.781524
131.125093,327,1031.978587
160.751873,649,1032.340088
-89.821582,214,1032.527679
-48.354128,138,1032.62983
-1.281,545,1032.887961
-11.874486,597,1033.290291
