#{"t_start": 1765924725.016428, "env_id": "LunarLander-v3"}
r,l,t
283.636614,298,291.737624
289.306688,237,291.774027
261.857038,214,291.806938
278.017755,228,291.842054
274.664432,218,291.906925
260.357675,402,291.969111
218.278005,253,292.007852
187.801818,640,292.141313
229.729433,253,292.179784
292.063073,190,292.209249
290.374916,292,292.285847
248.176043,322,292.336042
254.367363,297,292.381658
64.266191,181,292.409185
293.289043,197,292.471813
254.461094,260,292.511948
38.079315,153,292.535244
234.314485,240,292.571897
296.178081,235,292.607773
220.243423,369,292.697877
257.682646,261,292.737356
242.9171,316,292.786
273.964855,250,292.855664
261.747827,308,292.902997
256.471716,245,292.940185
273.719708,203,292.971399
214.51897,255,293.042097
44.824945,167,293.068031
251.892973,194,293.097705
276.700118,213,293.130461
256.968762,357,293.216919
262.430065,210,293.249475
-32.205319,194,293.279457
267.375804,208,293.311245
264.832484,223,293.34548
221.797928,520,293.457148
259.176898,265,293.497702
282.528896,299,293.543511
297.027509,241,293.612884
296.493151,267,293.653397
233.851891,270,293.694934
278.987652,266,293.736173
252.631595,286,293.811589
297.823877,247,293.849446
259.827061,245,293.887031
232.39034,294,293.932533
249.346622,284,294.007911
27.478113,182,294.036001
268.430827,322,294.085511
41.398059,166,294.111124
265.061253,267,294.183412
253.759416,259,294.223114
231.369663,248,294.261335
239.850647,225,294.295771
251.764046,241,294.36391
285.46208,224,294.398669
274.09497,281,294.441918
242.077012,215,294.47443
295.481888,265,294.546857
25.360233,197,294.576813
267.482941,192,294.606081
244.570798,254,294.644731
274.043379,231,294.681223
55.265863,177,294.743492
258.690848,207,294.776134
251.835251,262,294.816847
260.808221,233,294.854161
10.54219,197,294.884432
26.891633,164,294.942972
312.978684,305,294.992836
283.531801,293,295.038954
254.691303,227,295.074003
321.007744,229,295.146541
284.672416,254,295.186973
237.208886,250,295.227218
57.522041,166,295.253605
24.613058,147,295.27751
25.225414,178,295.347053
271.662883,240,295.386065
274.066025,279,295.429716
47.324761,191,295.459097
250.691522,233,295.530394
308.204127,246,295.569411
256.946243,264,295.61124
29.964525,160,295.635819
267.807574,196,295.666275
261.201069,300,295.747744
303.450361,230,295.783532
282.157475,267,295.824829
282.17681,280,295.868073
255.439193,248,295.938961
295.385603,243,295.976621
244.214337,205,296.007629
210.523113,489,296.114498
27.386484,207,296.145982
270.390596,270,296.186791
32.481772,192,296.216206
53.526949,196,296.246722
28.503544,182,296.306282
251.566674,232,296.344222
245.828712,340,296.39674
15.531101,149,296.41965
260.041934,237,296.48711
284.548836,244,296.524409
257.283076,240,296.560741
36.882127,194,296.590027
175.472236,396,296.684202
254.652723,228,296.718923
306.916424,254,296.75765
251.965467,234,296.793384
270.918083,283,296.867911
258.353475,240,296.904779
278.361993,221,296.938831
-13.360894,212,296.970722
250.264441,235,297.006456
286.75799,252,297.076159
247.942759,307,297.123339
273.300451,233,297.159061
35.445738,115,297.176851
282.61211,185,297.23712
268.814431,232,297.272601
247.254553,248,297.311172
252.689167,254,297.349929
36.24777,141,297.371399
257.081923,182,297.431043
306.7327,204,297.462124
30.718421,123,297.481049
17.29449,167,297.506181
285.189901,255,297.545349
11.020434,193,297.605949
285.189107,229,297.641396
46.708711,149,297.664093
285.42935,253,297.702593
70.363513,150,297.725425
260.425963,254,297.796442
53.829685,128,297.81624
36.075374,146,297.839425
256.449569,199,297.870385
-187.758921,416,297.936879
274.74064,269,298.010283
288.112874,200,298.040652
241.984495,215,298.073827
239.587946,268,298.115032
266.009839,219,298.18003
251.971579,289,298.22538
270.739826,276,298.267669
259.91345,257,298.307128
-14.42308,174,298.365534
26.169205,170,298.391293
35.646315,162,298.416216
262.390001,231,298.451601
286.135309,240,298.488827
272.388602,293,298.565518
6.217632,123,298.584373
256.314603,278,298.627155
263.222304,242,298.663997
54.080344,152,298.687188
245.360178,345,298.771938
294.361894,270,298.813767
252.370121,238,298.850214
15.073975,134,298.870797
260.838615,218,298.935513
282.24106,231,298.971039
2.662363,159,298.995824
284.176204,184,299.024131
72.537094,139,299.045545
266.403668,309,299.124143
274.915085,228,299.197406
271.427642,227,299.232326
268.213338,218,299.265641
267.8051,208,299.297351
233.323302,248,299.367355
38.174997,182,299.395415
277.959548,260,299.435028
253.874977,251,299.473
281.25616,214,299.537456
271.834982,270,299.579559
-6.708742,179,299.606666
32.525198,154,299.630568
263.562175,232,299.666211
288.757377,239,299.734269
31.627506,205,299.765493
-39.534658,168,299.819568
254.849269,236,299.862213
19.041396,180,299.889608
292.021022,249,299.960475
212.643202,477,300.034882
263.627078,199,300.064945
263.835107,256,300.104852
275.599589,260,300.176082
30.887627,201,300.206501
271.777416,255,300.245521
63.406379,127,300.264861
280.895432,268,300.337841
242.352018,218,300.371155
269.685762,292,300.416358
295.951269,254,300.45498
295.206697,212,300.519075
254.724632,281,300.562395
254.078058,236,300.598707
270.759638,232,300.634266
304.701418,271,300.708245
265.846198,227,300.743239
230.180881,264,300.78341
211.17575,620,300.913297
227.032832,247,300.95131
269.107998,294,300.996714
195.162826,578,301.117121
301.382179,326,301.16703
297.960998,197,301.197656
16.133462,126,301.217046
311.904196,322,301.298346
282.838607,293,301.342913
18.591461,204,301.373693
265.116375,247,301.411608
57.300398,181,301.470309
297.005082,298,301.516646
288.868388,228,301.551628
300.41899,205,301.582854
13.334815,135,301.603517
66.980341,190,301.664167
280.217184,260,301.703784
256.560571,334,301.755107
46.150872,156,301.77899
278.751265,233,301.847751
203.129933,345,301.901253
251.536357,246,301.938951
277.589039,231,301.974401
310.949899,211,302.038427
265.510103,239,302.075037
291.470471,225,302.109427
260.919919,241,302.146412
31.625072,123,302.165318
275.554862,242,302.234159
259.285274,219,302.267865
4.395039,151,302.290864
233.115958,211,302.322915
12.889681,174,302.349341
278.01319,204,302.411818
257.988567,269,302.453047
255.972928,253,302.492535
292.798795,223,302.526698
46.577992,156,302.550641
45.504541,208,302.61324
296.541011,229,302.648219
272.70282,244,302.685507
31.729359,186,302.714043
26.46586,219,302.747394
246.78745,224,302.813042
306.960692,247,302.851083
258.599878,304,302.897385
251.704294,305,302.97507
284.626197,256,303.014343
267.614295,282,303.057323
268.626145,228,303.092151
255.437149,283,303.167201
254.078275,255,303.205835
254.218614,241,303.242775
237.817564,278,303.285169
37.4378,206,303.348609
239.799745,284,303.392061
235.862855,256,303.431477
316.827116,234,303.467441
241.95651,259,303.538537
265.47836,239,303.575351
258.838108,265,303.615999
49.377472,242,303.65301
50.805433,142,303.674882
293.126386,287,303.75027
23.9854,105,303.766625
300.318948,246,303.804336
253.720562,285,303.84833
199.628239,461,303.952258
283.891537,205,303.984142
6.317451,178,304.011491
30.732925,163,304.036437
288.862662,255,304.106983
282.400169,263,304.147573
289.495086,291,304.192093
275.591775,263,304.232128
292.177779,243,304.300969
24.534928,205,304.33259
251.542381,203,304.363847
275.472103,526,304.445267
214.768585,491,304.552339
303.00276,377,304.611738
274.700977,211,304.675578
295.411568,309,304.723173
266.64462,273,304.764541
255.468278,305,304.81098
262.344659,276,304.885219
269.188807,295,304.930564
239.923303,235,304.966371
288.635192,296,305.011953
8.102769,226,305.078074
247.398709,234,305.113967
198.467607,757,305.262448
8.373529,203,305.293628
278.809218,298,305.338928
276.268213,243,305.376139
275.32919,259,305.447183
310.833113,311,305.495325
253.01036,245,305.532626
218.516884,318,305.581479
297.710709,227,305.648775
246.570812,257,305.688123
254.367999,235,305.72368
272.258544,302,305.770675
289.760269,231,305.838232
285.719638,318,305.886576
289.508885,363,305.94277
281.424907,270,306.016006
63.51324,192,306.045289
260.464743,260,306.08485
307.750828,308,306.132042
243.711887,270,306.204798
269.73777,266,306.245361
301.756841,293,306.289983
292.789515,250,306.328838
299.409709,247,306.398131
45.558732,159,306.422661
195.910539,613,306.518049
257.243934,221,306.583354
297.765544,255,306.62244
270.49944,293,306.666867
294.95483,318,306.715809
295.917972,243,306.784551
291.883202,262,306.824709
290.487311,257,306.863812
234.334358,271,306.936597
232.137592,298,306.982442
250.030692,288,307.027311
266.941534,251,307.065308
259.505502,287,307.141221
245.814684,275,307.183626
233.706233,267,307.224177
258.798724,217,307.257335
263.660395,253,307.328024
306.635001,225,307.362692
3.998814,113,307.380118
273.993099,276,307.421944
259.942304,216,307.455076
229.553618,244,307.523817
249.691124,301,307.56998
-1.205639,197,307.600133
267.07948,248,307.638187
287.0495,307,307.716651
-28.270678,196,307.746683
262.668252,230,307.781495
267.83139,267,307.821904
310.064079,286,307.897539
270.740454,278,307.940297
264.582061,319,307.988738
291.934943,288,308.032747
274.730204,239,308.100578
264.204162,430,308.167045
290.003067,255,308.206395
57.093875,201,308.268402
265.546356,270,308.309752
305.681474,293,308.354296
234.010704,233,308.389796
241.703173,259,308.461361
51.044193,170,308.487511
57.5239,160,308.511919
306.005422,218,308.545316
261.303465,277,308.587445
228.699534,237,308.655393
270.113126,232,308.690737
-12.380389,260,308.730459
248.105807,271,308.771524
225.407495,532,308.885846
228.542078,269,308.926617
241.28332,286,308.970217
266.630029,291,309.046465
270.001063,238,309.082842
298.187018,232,309.118127
73.158866,150,309.141256
236.694979,284,309.216155
252.006746,278,309.258201
282.413699,269,309.299572
21.665724,174,309.326223
224.98289,277,309.399731
61.302674,164,309.424819
270.721183,230,309.462309
246.778909,254,309.504324
280.906421,206,309.538855
244.501542,247,309.609348
260.873454,293,309.654505
255.673263,215,309.687603
261.191224,280,309.730381
286.40881,201,309.793378
236.447087,462,309.865164
284.734764,337,309.917014
244.576945,272,309.990548
-96.412442,557,310.078185
254.125753,285,310.153213
273.975184,355,310.208414
258.632277,282,310.251923
260.439676,303,310.298407
268.623016,238,310.366459
246.437916,283,310.40994
79.679027,176,310.436502
274.648052,229,310.471563
246.891637,286,310.546893
13.974327,237,310.582823
246.697097,241,310.619469
276.42249,269,310.660867
298.157079,323,310.742098
280.264097,257,310.781655
282.632398,217,310.815245
215.403444,279,310.857709
-16.830141,196,310.919219
323.331397,247,310.957385
255.430563,282,311.00094
265.5332,274,311.04275
273.289474,233,311.109864
256.366438,240,311.146598
36.035377,196,311.176549
287.66959,330,311.227799
30.596101,228,311.294714
294.868252,233,311.330325
23.808187,181,311.357996
271.21407,268,311.399407
308.353339,261,311.439826
-0.649207,210,311.503372
255.696068,243,311.541031
228.992305,298,311.586387
263.916135,329,311.668135
282.543132,306,311.715485
299.840122,193,311.745208
225.093552,243,311.782377
283.919596,303,311.860584
300.487365,220,311.894976
211.124162,359,311.950257
78.197288,1000,312.143546
272.864705,207,312.17521
255.496889,201,312.237209
241.51053,267,312.278217
55.882616,185,312.306394
25.915074,134,312.327082
305.66592,278,312.36917
268.803283,282,312.44443
286.432895,216,312.47759
293.442971,288,312.521442
267.268741,228,312.556458
245.328948,254,312.627087
235.084753,227,312.661851
241.948501,261,312.701666
4.224399,159,312.725804
277.038991,283,312.769027
303.472603,287,312.844706
276.334702,195,312.874563
181.2634,586,312.998815
247.180131,222,313.035628
242.253296,258,313.076169
278.070869,255,313.115118
49.029196,175,313.141849
310.188599,306,313.220053
242.205502,235,313.256245
291.878673,273,313.298533
276.216263,233,313.334297
294.500574,240,313.402688
51.294225,149,313.42571
299.21325,231,313.460818
258.780834,285,313.504928
256.100624,259,313.576842
51.491696,152,313.600205
291.587796,224,313.634826
227.339509,281,313.677741
252.442532,282,313.720269
262.067138,238,313.78815
248.201428,236,313.824289
-42.078193,144,313.846726
272.756864,316,313.895291
297.316139,260,313.967008
289.581073,271,314.008392
277.119917,267,314.049224
3.521063,178,314.076391
250.838586,250,314.146604
281.413572,234,314.182468
274.422274,251,314.220934
277.347643,307,314.268004
271.637207,236,314.335603
231.976368,251,314.374069
1.789588,207,314.405292
244.313732,270,314.446661
255.137061,243,314.514603
253.107554,236,314.550602
271.425701,247,314.588174
274.538553,224,314.622563
270.600921,265,314.694471
251.809189,260,314.73392
250.646878,258,314.773141
223.054376,293,314.817359
280.988379,307,314.896164
251.085214,269,314.937365
245.074646,269,314.978759
259.151006,241,315.015721
253.226769,237,315.083962
273.669205,232,315.119809
273.86932,250,315.15814
253.216719,268,315.199487
49.705768,232,315.267263
246.794929,282,315.310883
262.419594,266,315.351517
270.498936,230,315.38685
258.465676,269,315.460061
263.498636,264,315.500494
277.310573,238,315.537265
273.879597,246,315.575074
283.372581,282,315.651105
251.951995,284,315.695715
296.548124,310,315.743802
60.238253,156,315.767675
255.619578,284,315.843441
246.562333,220,315.87765
290.174506,241,315.914791
265.297784,237,315.950778
267.642141,279,316.025478
279.973409,242,316.062548
252.500679,244,316.099893
236.972958,325,316.150214
274.766063,217,316.215563
300.618013,295,316.261781
272.850534,259,316.30122
47.501295,147,316.323767
276.671776,270,316.365901
258.403815,253,316.436817
272.665687,224,316.470643
247.465638,207,316.502788
308.201119,224,316.537597
250.748287,259,316.608989
267.495785,241,316.645819
269.910034,228,316.680468
33.659114,145,316.7025
-84.718835,566,316.822983
208.870856,223,316.856718
303.610749,212,316.889016
288.794355,267,316.930099
255.838475,250,317.001
279.390144,224,317.035167
285.558916,348,317.088989
283.291133,280,317.163291
297.456205,236,317.199714
273.322044,232,317.235254
295.454104,280,317.277927
267.4863,242,317.345941
287.740633,275,317.388498
294.615172,404,317.45076
286.643032,203,317.481834
263.544366,248,317.551615
249.05737,245,317.589446
319.346047,209,317.621561
276.27635,338,317.673417
39.995641,180,317.732642
-26.553805,85,317.745692
286.462781,262,317.785476
248.786849,239,317.822229
262.425597,295,317.867576
43.282763,207,317.931695
250.894053,271,317.972532
270.164572,273,318.014597
185.473233,651,318.147395
1.707409,177,318.174249
270.033596,226,318.2088
273.935122,292,318.25367
259.497529,206,318.316785
259.656956,191,318.345911
256.799553,225,318.379996
256.917988,273,318.421496
299.819961,275,318.495559
262.615392,263,318.53557
249.375297,241,318.572509
250.766463,242,318.609666
318.263551,217,318.674455
247.286741,347,318.728543
281.073411,252,318.766885
258.937205,228,318.801849
50.824184,181,318.861222
270.590314,290,318.905426
278.349325,251,318.944045
300.594632,245,318.981422
273.051944,258,319.052458
288.655673,206,319.084267
243.276893,235,319.120519
-5.196352,154,319.14444
293.720162,334,319.195934
274.401141,234,319.263489
285.363299,303,319.310098
65.753795,139,319.331459
282.057209,230,319.366488
265.428139,226,319.43281
276.976425,281,319.475856
54.602094,163,319.500798
243.89409,399,319.562764
297.988703,307,319.641283
287.717518,228,319.676794
51.170193,133,319.697289
279.873242,203,319.728499
196.426208,485,319.83515
235.670983,282,319.878599
281.776601,245,319.916537
295.766203,226,319.951554
257.665938,220,320.016932
287.926901,290,320.061815
33.795848,140,320.083381
267.914243,274,320.12478
283.978272,191,320.185936
61.451737,154,320.209751
10.124598,227,320.244538
266.806038,248,320.282502
267.050798,248,320.320256
-14.962831,118,320.370573
237.725906,247,320.408588
285.559743,214,320.441246
265.367644,245,320.479228
263.327391,239,320.515543
262.125,236,320.583528
253.482924,292,320.627721
275.539152,292,320.672792
268.461532,217,320.705656
261.560241,248,320.775215
284.498626,200,320.805646
264.19899,209,320.837689
297.765154,272,320.879224
10.530932,201,320.940832
289.983049,293,320.986018
41.112702,157,321.010122
285.504884,212,321.041981
261.12498,292,321.086347
239.256441,262,321.160176
275.865983,211,321.193087
7.807818,158,321.217216
279.419712,259,321.256467
268.508323,292,321.332641
268.821607,256,321.371665
259.679539,239,321.407858
276.359347,246,321.445479
273.105832,224,321.511358
272.507792,279,321.553763
63.494467,234,321.589395
46.507833,187,321.618125
252.838782,251,321.688281
252.014502,259,321.728176
229.027266,399,321.789739
10.609914,228,321.82415
236.696211,249,321.894346
27.982893,189,321.922993
282.799526,244,321.960573
283.701159,204,321.991956
19.790982,162,322.016896
59.388808,165,322.073624
301.210795,289,322.118354
303.725036,265,322.159596
240.790432,259,322.199251
276.672833,247,322.268355
57.616631,152,322.291774
265.308534,263,322.332134
271.172498,249,322.369942
260.191579,211,322.402311
301.479363,320,322.483898
26.327534,222,322.517666
184.893497,420,322.582679
15.116696,139,322.635686
278.489992,256,322.675272
248.350508,235,322.711695
300.648663,205,322.743057
303.046006,339,322.82744
261.635131,242,322.864556
253.566886,206,322.896248
260.463488,246,322.933698
270.975888,227,322.968156
298.597032,243,323.036903
288.632405,208,323.068782
-15.899319,168,323.094675
275.969301,252,323.132721
309.357686,242,323.201402
231.583056,268,323.242797
286.467476,227,323.277639
257.983928,269,323.318353
14.010161,218,323.351558
270.034875,287,323.427832
293.31961,210,323.459785
269.234871,229,323.494769
304.060016,299,323.541378
248.718591,237,323.609148
245.035531,229,323.644468
280.313782,230,323.679877
250.176571,207,323.711884
251.494002,320,323.792055
229.307991,441,323.861074
21.444643,174,323.887326
233.738217,216,323.92044
246.077212,239,323.988521
257.804919,205,324.020124
260.138215,234,324.056175
263.33034,256,324.095521
203.519332,433,324.194934
234.142623,367,324.251301
216.531326,461,324.355251
255.100953,280,324.398448
26.77487,141,324.420054
301.017557,245,324.45793
253.91969,286,324.533961
261.743551,212,324.566468
262.838066,243,324.603418
307.498885,272,324.645095
238.806815,219,324.678509
271.621222,219,324.743776
274.34857,267,324.784294
238.14054,240,324.820604
256.854545,321,324.901328
21.679979,171,324.927664
239.643636,230,324.963137
267.868188,213,324.995434
247.490972,232,325.030781
206.978041,379,325.121177
274.411421,216,325.154255
-56.814559,465,325.226305
295.257265,257,325.297465
237.131415,290,325.341613
288.206477,209,325.373719
227.420844,569,325.493916
247.955286,211,325.526149
278.289147,224,325.560545
277.485158,252,325.598925
266.459706,268,325.671914
271.713835,205,325.703314
236.925324,229,325.738549
243.244906,199,325.769103
265.140264,311,325.848714
302.789308,245,325.886638
-102.888166,388,325.947068
259.634727,218,325.980519
290.441638,297,326.0574
281.379203,293,326.102755
273.417688,251,326.140787
256.660151,228,326.175601
255.520898,220,326.240621
221.78949,257,326.280394
70.29004,155,326.303963
0.499342,102,326.319626
233.708047,249,326.357339
236.708606,235,326.424846
295.258851,264,326.465709
32.263614,170,326.491406
214.58942,558,326.609512
293.87134,215,326.642549
280.005695,327,326.692885
282.263902,227,326.727596
249.811842,254,326.798378
295.011527,291,326.843238
290.423493,196,326.87275
252.918803,230,326.90821
279.675068,295,326.985626
291.021714,347,327.039568
275.193847,216,327.072151
263.543264,285,327.116175
261.223941,207,327.178899
256.791623,221,327.212558
254.823686,249,327.250327
256.650153,278,327.292565
276.147605,237,327.360292
295.863945,193,327.390047
279.9912,278,327.432944
246.812429,236,327.468814
229.016551,243,327.506184
63.411802,150,327.560663
64.760173,212,327.59292
43.242797,150,327.615949
278.668256,227,327.650158
294.52166,302,327.697256
257.879847,230,327.763846
67.568686,151,327.786846
239.611376,214,327.819717
274.05268,267,327.86105
13.119226,134,327.881856
304.088054,214,327.946655
248.58858,218,327.979964
60.795268,116,327.998034
16.437845,141,328.019414
322.378871,237,328.055897
249.708861,208,328.119572
274.058278,215,328.152742
302.14918,241,328.189687
245.49356,191,328.21924
292.073189,286,328.263505
306.267966,296,328.34084
278.691959,190,328.369967
250.990869,220,328.403441
8.286688,187,328.432047
251.105808,201,328.494487
255.185367,201,328.525298
248.430956,209,328.556853
278.86625,218,328.589979
303.657517,343,328.642652
-36.690163,473,328.747531
277.851813,199,328.777897
243.313591,215,328.810886
248.800474,218,328.875639
292.529054,243,328.913068
289.910964,243,328.949872
277.808268,183,328.977721
280.375064,281,329.020928
245.045126,278,329.095562
255.735525,226,329.130047
238.383866,244,329.166826
252.479054,189,329.195548
56.88926,146,329.249097
286.726112,233,329.28484
241.334492,269,329.326334
266.118241,200,329.356798
304.811048,268,329.466638
288.175872,226,329.501751
284.365708,205,329.533111
265.91733,255,329.571964
287.047977,191,329.601337
280.097151,229,329.66794
247.691969,223,329.701978
250.76986,203,329.733001
296.764297,315,329.78149
279.418762,223,329.847502
263.347468,232,329.882868
38.380957,111,329.899926
275.957386,197,329.930106
214.00609,488,330.036701
278.367164,267,330.078001
280.1828,200,330.108413
247.346598,228,330.143527
283.603044,200,330.173973
295.375147,294,330.250569
309.630996,224,330.28527
34.699868,121,330.303735
275.574695,261,330.343761
255.713269,303,330.42137
282.805908,211,330.453882
259.37904,249,330.492127
295.336738,247,330.53004
22.680511,133,330.55054
38.817242,159,330.606213
289.655059,214,330.639256
232.837363,250,330.677647
262.531039,228,330.712727
261.930892,218,330.746283
24.526091,151,330.801354
265.42556,228,330.836058
263.341405,204,330.867573
266.291386,198,330.897869
268.166895,294,330.942508
277.261238,211,331.006628
279.001546,257,331.04634
171.623127,461,331.118023
258.836923,281,331.192389
267.73026,213,331.225363
284.421909,249,331.263657
261.479087,229,331.298618
263.71025,231,331.36566
199.704588,469,331.43876
264.017167,219,331.472331
254.917768,224,331.506561
307.066921,216,331.570639
257.438339,258,331.610683
314.928984,231,331.645788
306.586986,212,331.678427
267.507852,190,331.740665
268.960139,271,331.782357
273.031557,216,331.815053
288.584631,269,331.855813
273.427308,253,331.926355
251.24674,249,331.964259
285.335529,265,332.00459
230.837944,261,332.044521
303.627333,257,332.115829
303.261811,269,332.156812
21.819894,138,332.178353
289.512053,201,332.208944
264.9247,252,332.247552
280.397303,258,332.318256
263.542082,243,332.355538
266.133696,224,332.390087
291.035978,270,332.431486
297.464801,234,332.499742
264.895551,228,332.535058
252.34456,247,332.572558
51.719924,143,332.594818
251.185309,207,332.626593
-64.703658,350,332.712232
285.587244,238,332.748343
67.948325,133,332.768629
262.017406,300,332.81387
283.487188,251,332.883897
272.507956,413,332.947526
280.458378,245,332.985201
267.27558,219,333.018758
274.449606,234,333.086345
229.252577,495,333.163382
13.23486,172,333.189719
313.917727,263,333.261833
243.489835,255,333.300637
260.251862,228,333.335288
275.179475,230,333.36984
299.002917,237,333.437141
243.011987,240,333.473848
284.422226,246,333.511266
231.310427,262,333.550872
298.652185,313,333.630734
283.928387,229,333.665851
258.947301,297,333.7113
40.493957,193,333.740393
257.127247,208,333.771811
262.226505,227,333.838419
269.498269,275,333.880567
45.640953,199,333.910857
68.071645,161,333.935453
260.06408,226,334.001244
248.25231,230,334.036612
313.806056,221,334.070383
234.501801,263,334.111057
36.542341,162,334.135783
263.35556,428,334.233701
264.807442,236,334.26954
287.358386,296,334.315153
232.838226,288,334.390283
309.13987,329,334.44115
279.386757,299,334.486204
298.158239,311,334.565692
42.110356,193,334.59528
27.590346,145,334.617615
268.8182,228,334.65237
259.696238,352,334.707059
231.398102,244,334.77618
261.783907,276,334.818282
260.239727,344,334.870234
270.250736,274,334.943793
261.762684,223,334.977961
49.064466,166,335.003078
274.497072,283,335.046188
275.291294,243,335.083536
254.79941,207,335.147075
276.458067,246,335.18483
20.412486,180,335.212353
296.129582,269,335.253426
276.155085,256,335.323784
263.580511,256,335.362936
303.871759,309,335.409937
255.052121,236,335.446085
281.607456,343,335.530278
19.880352,239,335.566705
275.911427,245,335.603848
269.396722,317,335.652725
277.128847,277,335.726973
301.770561,316,335.776332
250.414935,254,335.814971
303.950938,228,335.882065
275.14293,221,335.915776
299.895193,226,335.950993
272.795789,241,335.987921
261.921652,241,336.024421
249.627305,245,336.092982
279.92083,219,336.127043
52.486074,152,336.150269
284.722152,210,336.182494
202.667575,455,336.286603
250.262268,236,336.32274
269.46622,223,336.356895
252.845483,243,336.394221
285.004401,213,336.458629
262.802389,245,336.496197
308.81786,245,336.533638
22.744763,163,336.558594
233.672004,229,336.593733
247.551826,249,336.663423
252.210709,227,336.697929
264.772086,250,336.735933
243.451643,215,336.76886
-137.165238,393,336.862135
295.313543,169,336.887976
277.777995,213,336.920503
280.348916,214,336.953236
254.863744,229,337.019826
290.729836,277,337.06297
251.360774,240,337.099586
301.041592,300,337.145136
305.660306,219,337.210674
279.576022,273,337.253029
10.133857,199,337.283629
257.197771,225,337.317994
276.84133,240,337.354556
274.276011,243,337.424091
271.307698,271,337.465801
289.825001,219,337.499382
265.800288,295,337.544116
265.811154,209,337.607894
265.872751,220,337.642073
274.262612,208,337.673921
284.04217,271,337.715472
284.008931,246,337.784886
247.315872,237,337.821123
268.830107,317,337.87021
243.534961,238,337.906767
288.024635,345,337.991557
200.220298,549,338.076689
279.668168,237,338.11316
247.76183,273,338.186392
286.754256,281,338.229661
277.278579,240,338.266472
79.338993,161,338.291434
-11.264486,117,338.340957
284.785264,208,338.3728
288.674443,222,338.407095
302.63953,292,338.451494
289.547268,253,338.490141
29.71003,147,338.544295
255.783186,210,338.576545
275.261872,208,338.608557
233.35548,257,338.647857
207.195536,519,338.759495
253.194327,258,338.799171
265.726105,278,338.841791
44.008122,151,338.864731
269.413848,254,338.935987
264.404759,412,338.999708
254.2978,262,339.039849
246.509353,228,339.106253
266.333788,323,339.156329
217.356108,380,339.215997
241.725066,218,339.249363
252.525573,310,339.328712
274.402021,269,339.370115
246.1789,224,339.404263
273.255314,218,339.437788
253.926012,248,339.507399
297.822712,267,339.549088
280.227462,212,339.58146
266.913903,259,339.621647
231.824049,260,339.693577
1.866629,179,339.72159
263.455203,231,339.756798
259.475429,256,339.796172
268.687338,247,339.866343
8.088142,183,339.894777
316.971054,256,339.934072
256.760148,269,339.974783
243.636485,260,340.046693
284.162085,215,340.079691
40.819584,164,340.104902
302.740139,219,340.13817
315.68685,238,340.174871
275.542108,255,340.246303
273.60869,241,340.283639
183.94635,475,340.358378
268.323412,263,340.430617
264.588908,189,340.459382
281.633407,250,340.497851
242.07856,224,340.531896
245.546406,248,340.569065
280.985098,214,340.633734
288.568193,224,340.668331
185.588611,543,340.752873
228.515308,242,340.82154
280.861855,275,340.864019
274.447481,197,340.894351
272.003229,242,340.932226
266.057296,291,341.008667
278.427543,231,341.04433
296.289066,243,341.081601
287.127145,243,341.119098
271.052892,312,341.198019
317.795441,211,341.23077
273.655424,320,341.279831
235.646085,229,341.314458
192.5537,598,341.44036
280.18188,293,341.485124
272.871052,230,341.520528
273.723864,246,341.590052
229.506932,248,341.628671
310.839268,286,341.672848
269.257519,264,341.713193
241.851664,242,341.782025
322.01064,233,341.817857
267.020619,228,341.852753
249.816509,242,341.890095
259.825658,285,341.964996
189.648641,533,342.047725
312.634822,251,342.086327
63.695337,158,342.142198
262.998463,263,342.183009
277.331852,244,342.220355
276.623277,239,342.256659
168.051507,827,342.416381
284.926392,290,342.460525
263.929952,229,342.526913
261.373995,253,342.565724
259.008727,248,342.60349
-88.992678,684,342.741964
-91.787339,586,342.833235
284.46111,224,342.898717
268.85599,225,342.933253
234.702907,240,342.969907
236.535891,261,343.010669
43.366825,179,343.037862
273.178922,228,343.104789
287.041345,251,343.143353
234.862396,244,343.180887
309.862109,252,343.21978
257.889437,251,343.289761
304.591983,208,343.321842
260.34421,237,343.357622
250.528624,239,343.394594
277.075721,251,343.464019
267.873432,221,343.498185
261.640362,264,343.538462
245.405057,252,343.576668
245.961924,326,343.659172
282.686307,224,343.69391
260.266977,281,343.736411
269.209843,225,343.770392
267.542386,265,343.84288
258.156682,226,343.877148
292.531507,233,343.9133
236.054932,219,343.947007
275.604103,221,343.981357
261.185608,223,344.047178
251.132678,249,344.085171
242.095795,225,344.119535
279.180634,181,344.147586
251.019919,234,344.215073
271.03616,178,344.242628
241.026268,250,344.280713
233.422766,197,344.310928
282.854323,347,344.397114
75.246019,156,344.421073
256.137625,246,344.458938
39.032885,177,344.486086
289.517151,293,344.531323
270.578689,201,344.593363
284.407315,356,344.648763
268.571898,258,344.688485
55.934108,138,344.70993
32.818124,198,344.739945
233.393035,206,344.803195
277.652431,275,344.845171
312.860479,271,344.886884
266.780147,266,344.927648
284.974927,238,344.995432
218.007216,497,345.073082
45.993835,191,345.102256
53.952489,148,345.156245
267.237996,257,345.196165
281.194475,248,345.233959
271.927989,210,345.265719
256.023988,223,345.300122
272.316432,206,345.362774
251.116055,216,345.396091
16.006057,192,345.425123
267.042225,218,345.4583
51.999963,170,345.484196
291.97986,267,345.55678
279.407754,195,345.587158
305.410916,207,345.619178
240.597669,237,345.65539
