#{"t_start": 1765926643.0145001, "env_id": "None"}
r,l,t
-52.361244,108,94.329673
-46.49969,113,94.347321
-78.666651,154,94.404397
-283.592279,1000,94.597744
-40.198933,149,94.622885
-67.966645,104,94.640621
-42.212975,139,94.663442
-90.636459,151,94.688563
-28.826434,126,94.708635
-56.18194,160,94.733652
-113.282919,108,94.782906
-127.897736,1000,94.943786
-73.155842,117,94.993641
-108.399671,147,95.016473
-54.985232,116,95.034578
-104.342091,1000,95.233761
-57.706034,126,95.253533
-179.564718,1000,95.449216
-120.721754,149,95.472335
-68.825158,119,95.490602
-35.588757,163,95.516446
-53.278689,149,95.572017
-42.037246,141,95.594124
-118.429344,153,95.618126
-60.797685,108,95.634908
-87.117221,157,95.659404
-291.672734,251,95.698689
-63.329739,116,95.71663
-54.992351,135,95.769472
-30.134001,140,95.791126
-67.619526,136,95.812071
-75.938319,132,95.832153
-28.813278,130,95.852273
-82.665872,147,95.874943
-59.606425,90,95.889158
-79.955817,162,95.914104
-33.198646,137,95.967669
-78.534751,102,95.985798
-37.518463,164,96.013627
-104.449621,111,96.031704
-69.493125,131,96.052376
-94.796174,132,96.073563
-91.941735,126,96.093679
-53.361074,119,96.112731
-85.668504,136,96.170784
-75.239846,136,96.192326
-137.5615,163,96.218093
-112.53788,155,96.243078
-49.558403,151,96.267462
-69.054614,120,96.28692
-94.071811,125,96.307098
-67.051699,145,96.365697
-68.325478,147,96.389638
-9.721497,123,96.4097
-60.365036,164,96.436543
-71.788254,133,96.457892
-48.098099,117,96.477652
-84.962234,167,96.515423
-95.163358,201,96.590999
-122.591922,163,96.621351
-44.077188,148,96.646403
-23.775895,158,96.675804
-84.396362,176,96.709898
-55.734684,116,96.73218
-103.109667,134,96.756855
-88.336906,121,96.821822
-78.8871,140,96.846871
-96.754075,140,96.874345
-52.217892,144,96.901729
-108.636609,148,96.929259
13.674493,116,96.949815
-247.451031,1000,97.184623
-40.567062,131,97.205785
-91.560882,149,97.229639
-85.114296,136,97.28461
-113.660053,165,97.310443
-44.223323,130,97.331043
-84.375586,145,97.353673
-175.49048,1000,97.552939
-19.391643,137,97.574287
-66.089915,145,97.596772
-43.710954,126,97.616385
-60.40176,148,97.671863
-20.345184,129,97.691873
-83.086817,138,97.713488
-121.598152,99,97.728941
-23.235743,124,97.748333
-33.858692,124,97.76755
-39.774499,177,97.795369
-70.803514,116,97.813418
-73.675495,125,97.864317
-71.382865,175,97.892094
-54.811539,133,97.912679
-136.758325,1000,98.103658
-54.464303,154,98.127521
-442.165599,723,98.275351
-99.060526,125,98.295484
-63.802769,115,98.313696
-147.209936,1000,98.518526
-94.264482,131,98.540852
-81.086011,127,98.561662
-247.782152,1000,98.757201
-83.296282,141,98.779523
-93.739486,168,98.805791
-62.51614,145,98.860226
-109.638994,169,98.886736
-74.930113,129,98.906838
-81.82719,128,98.926624
-170.880203,1000,99.119222
-23.389874,169,99.145707
-47.543695,139,99.167818
-82.374225,111,99.185352
-79.016988,147,99.239993
-106.160979,127,99.259855
-178.165905,169,99.286435
-52.58832,167,99.31245
-148.136629,1000,99.504379
-58.170491,176,99.531592
-108.55637,159,99.556639
-115.630855,161,99.58129
-49.174965,147,99.635891
-54.689836,167,99.661385
-104.42867,133,99.682204
-168.002539,204,99.713929
-86.740754,1000,99.908116
-64.646676,148,99.931301
-90.442245,117,99.949627
-82.79922,165,99.97507
-41.685033,165,100.033001
-302.359941,452,100.105583
-109.414612,162,100.130717
-25.325312,116,100.148488
-64.772519,137,100.20162
-98.386002,1000,100.363611
-21.138038,128,100.416382
-138.798201,118,100.434519
-24.907957,172,100.460908
-52.828808,139,100.482892
-60.81645,1000,100.676581
-26.525955,138,100.698016
-114.18483,174,100.724793
-38.465615,131,100.745135
-123.655605,160,100.801823
-277.458793,1000,100.993209
-37.988536,144,101.015467
-114.662085,191,101.045698
-42.664609,106,101.06263
-29.13369,165,101.088433
-52.912604,116,101.106704
-77.896533,159,101.130929
-25.839124,138,101.184365
-48.727811,127,101.203881
-48.412478,168,101.229916
-51.957901,129,101.2499
-35.819308,127,101.27067
-28.022313,160,101.297767
-85.141986,142,101.31986
-61.934043,203,101.385386
-40.646154,133,101.406181
-68.256227,111,101.424239
-134.388938,156,101.448795
-61.017034,146,101.47268
-116.165614,148,101.495733
-40.222191,152,101.519322
-55.888469,119,101.569784
-39.552061,106,101.586479
-330.539781,904,101.764533
-63.949983,134,101.785902
-87.269385,139,101.807494
-21.798205,116,101.825742
-122.308805,142,101.847874
-74.558982,154,101.871854
-83.494569,138,101.893578
-84.235573,1000,102.089714
-76.514614,133,102.110825
-64.193214,146,102.165522
-25.913577,121,102.184582
-59.276381,191,102.214345
-66.616044,126,102.234022
-114.711091,182,102.262045
-242.640327,121,102.281257
-80.316986,127,102.300975
-39.061901,136,102.353876
-68.572413,149,102.377331
-13.108163,158,102.401704
-23.494654,152,102.42497
-25.587503,106,102.441435
-65.01237,140,102.463247
-198.696778,1000,102.657257
-77.983674,164,102.682824
-89.9238,158,102.738986
-71.305976,142,102.760558
-69.52875,1000,102.954367
-48.549327,96,102.969755
-37.867989,163,102.994611
-104.501362,227,103.029586
-39.94482,157,103.053942
-70.412368,123,103.072964
-84.23913,135,103.125766
-59.846527,113,103.143097
-169.862724,1000,103.334439
-46.961374,171,103.360561
-72.57352,134,103.381449
-28.407463,167,103.407155
-41.925381,114,103.424726
-64.713506,154,103.448504
-36.293932,134,103.469125
-21.906534,127,103.521097
-6.450334,124,103.540296
-103.773469,143,103.562548
-71.143468,136,103.583563
-106.836538,218,103.617153
-47.978056,161,103.64201
-14.23736,121,103.661
-69.503476,160,103.717969
-63.913348,137,103.739213
-60.297104,115,103.757058
-92.89842,181,103.785155
-82.112053,129,103.804911
-43.510239,141,103.826559
-55.725742,124,103.845543
-115.74314,176,103.904388
-22.357653,93,103.918923
-71.266285,139,103.94055
-85.871197,130,103.960472
-22.815022,151,103.983638
-35.55021,129,104.003352
-44.919788,123,104.022071
-78.402697,158,104.078586
-37.009893,137,104.099865
-151.835602,136,104.120791
-309.708322,1000,104.313471
-19.013561,160,104.337932
-91.674661,152,104.360889
-63.693757,1000,104.55135
-39.913846,124,104.570286
-56.865691,141,104.592152
-64.350089,117,104.61027
-100.410006,139,104.662463
-114.855143,147,104.685193
-215.827374,237,104.722222
-177.90757,1000,104.912244
-27.425197,131,104.932586
-126.165146,178,104.959953
-106.939657,147,104.982796
-81.909293,105,104.9991
-45.653587,185,105.058503
-56.082514,177,105.085744
-126.186228,161,105.110309
-75.711612,157,105.134666
-141.521313,1000,105.326202
-110.647569,167,105.352401
-87.937538,165,105.377775
-56.628802,141,105.430188
-84.953313,149,105.453237
-110.398535,1000,105.643128
-39.590129,114,105.660718
-86.425119,1000,105.850657
-103.478909,158,105.874943
-56.652426,157,105.898805
-68.780766,157,105.923083
-101.041954,150,105.946264
-106.696575,128,105.965871
-196.699173,327,106.047546
-40.349355,139,106.069217
-84.301402,1000,106.261704
-22.037803,172,106.288313
-54.773594,133,106.308649
-50.242589,142,106.330269
-75.41406,163,106.386896
-40.174704,148,106.409422
-87.657379,1000,106.605771
-60.729293,163,106.630913
-68.417328,150,106.654101
-50.576303,169,106.680206
-108.751709,155,106.704423
-58.892917,140,106.725753
-16.067868,125,106.77754
-225.416109,1000,106.942581
-82.218801,173,107.000986
-40.815715,156,107.025236
-65.971221,159,107.051621
-209.751687,1000,107.254907
-66.869725,174,107.281916
-83.485587,160,107.306756
-77.893829,130,107.326805
-74.377032,205,107.391002
-44.90664,124,107.410369
-9.194574,155,107.434581
-72.645102,170,107.46051
-66.978529,1000,107.713155
-104.10041,123,107.733586
-201.624505,1000,107.938548
-25.606106,118,107.960966
-88.223516,135,107.990353
-116.941459,166,108.054763
-114.612741,203,108.088404
-38.607396,170,108.115595
-30.877379,161,108.140662
-123.537433,202,108.171592
-52.556861,198,108.202272
-160.864245,193,108.265013
-50.810643,143,108.288201
-143.196709,179,108.315385
-108.358193,147,108.338209
-108.036757,1000,108.550891
-61.612502,169,108.593325
-25.014115,183,108.625149
-109.464971,214,108.698456
1.240654,135,108.721418
-123.14541,157,108.747363
-73.601605,144,108.771095
-114.816535,170,108.798615
-118.788595,1000,109.003492
-94.304482,175,109.0303
-78.144614,183,109.091091
-21.585557,133,109.112253
-109.607843,162,109.138058
-59.581998,178,109.166548
-59.610629,160,109.192332
-76.090374,166,109.2209
-20.770823,173,109.248675
-92.421106,154,109.306215
-141.339878,194,109.336179
-129.634289,175,109.36269
-69.874194,120,109.381377
-187.487201,305,109.432267
-60.147478,178,109.496786
-46.464935,144,109.520059
-92.826597,1000,109.744062
-195.424692,1000,109.939188
-71.839841,1000,110.131573
-155.507087,1000,110.330061
-110.66691,183,110.358727
-66.138835,117,110.376951
-75.856306,155,110.401169
-53.630953,1000,110.599454
-63.641549,183,110.629872
-20.763025,180,110.659364
-77.366381,180,110.718968
-43.804627,163,110.74401
-79.114603,154,110.767948
-71.431217,181,110.795532
-51.683772,116,110.813244
-108.175778,169,110.839386
-59.3879,158,110.863444
-62.788536,162,110.920926
-114.928703,208,110.953357
-67.167123,170,110.979824
-82.42539,156,111.00413
-339.917765,257,111.044587
-86.981157,139,111.098492
-41.823586,1000,111.291169
-148.282601,1000,111.485664
-72.89556,1000,111.646384
-98.127437,101,111.695594
-121.354203,170,111.722041
-70.774727,163,111.747287
-81.093182,131,111.767758
-60.069553,175,111.794694
-8.737823,136,111.816253
-79.436732,152,111.840058
-52.135334,147,111.89602
-71.340389,113,111.913743
-54.192593,133,111.934602
-43.654456,123,111.953839
-43.966938,140,111.975611
-46.461261,140,111.997619
-53.792414,177,112.025596
-33.899944,141,112.079524
-79.120793,202,112.112017
-43.700751,1000,112.30397
-69.868361,154,112.327806
-53.297099,172,112.354686
-78.454539,187,112.383288
-56.257078,129,112.403172
-37.409338,181,112.462873
-55.809661,153,112.486894
-114.368031,1000,112.680431
-34.733495,149,112.703754
-84.784376,144,112.725892
-58.124187,149,112.751081
-79.281624,130,112.773935
-77.680514,146,112.798871
-73.495515,149,112.878361
-49.40266,185,112.907581
-233.701037,1000,113.102412
-72.769632,123,113.121522
-151.597732,1000,113.320374
-53.939823,192,113.349633
-88.121485,193,113.379338
-52.373225,192,113.409239
-184.68663,205,113.474497
-367.733844,1000,113.675339
-194.893882,1000,113.868581
-150.652779,210,113.901095
-255.354249,1000,114.096505
-108.758355,208,114.128534
-47.045232,164,114.154063
-145.455423,232,114.189936
-85.6504,182,114.217838
-92.642641,110,114.266522
-53.999928,156,114.290619
-33.183508,136,114.311845
-1.37469,1000,114.502581
-118.08269,1000,114.695294
-49.689334,195,114.726292
-88.701252,153,114.750007
-58.376034,1000,114.939898
-87.380559,130,114.960136
-43.253231,159,114.984527
-85.395188,151,115.038671
-125.040879,1000,115.231199
-101.697841,1000,115.392528
-43.897331,167,115.449486
-84.318859,1000,115.642857
-57.154276,1000,115.83821
-36.886944,150,115.861638
-74.689183,189,115.891199
-96.95651,197,115.92167
-78.882733,150,115.944673
-58.795605,195,115.974866
-133.665555,195,116.036311
-54.990276,146,116.058677
-40.943521,1000,116.252066
-108.681441,203,116.283073
-84.121301,165,116.308489
-286.38115,1000,116.500619
-109.390679,1000,116.696548
-47.143056,157,116.721
-57.377872,183,116.749205
-141.293041,157,116.806049
-90.111562,1000,116.996673
-136.512977,230,117.032687
-70.107684,156,117.056725
-267.504123,291,117.101559
-106.331623,198,117.132638
-86.691608,167,117.189768
-167.726013,1000,117.446894
-71.660078,149,117.470274
-214.480554,1000,117.663564
-65.712217,144,117.686053
-66.930275,221,117.720453
-107.785799,173,117.747413
-45.141767,1000,117.938488
-171.844347,1000,118.131146
-49.282909,119,118.149807
-130.693578,140,118.171779
-48.495692,123,118.223192
-362.7398,283,118.268079
-92.062305,150,118.291448
-111.962181,142,118.313556
-95.223954,145,118.336316
-175.902759,1000,118.532856
-10.99968,173,118.559663
-56.076204,147,118.617463
-28.411497,1000,118.778307
-98.276922,140,118.832348
-75.051107,189,118.861334
-72.278011,185,118.88972
-42.797063,1000,119.091297
-70.057508,195,119.121372
6.796902,1000,119.318037
-37.033676,160,119.343024
-79.486577,210,119.407932
-70.810328,157,119.432376
-71.691918,226,119.467073
-134.442566,145,119.489398
-103.7786,1000,119.683904
-72.661282,174,119.710917
-40.84823,1000,119.906463
54.388541,546,120.031239
-49.567279,184,120.059569
-51.760871,182,120.088016
-70.19257,131,120.10858
-176.167745,243,120.146029
-56.099589,155,120.204339
-39.391124,151,120.228376
-65.20491,130,120.248551
-75.356699,144,120.271038
-130.034302,193,120.301382
-39.586438,153,120.325331
-102.172967,215,120.395877
-46.081578,1000,120.562358
-50.356214,147,120.617664
-99.016099,152,120.641024
-4.930942,154,120.665239
-74.058035,1000,120.856464
-52.871585,112,120.874141
-64.177331,1000,121.065942
-45.436679,190,121.095214
-317.698285,222,121.12989
8.812273,391,121.224279
-33.837936,167,121.250269
-51.382007,1000,121.440349
-116.120111,161,121.465186
-95.103225,125,121.484535
-13.682726,1000,121.676156
-35.639338,143,121.698518
-87.548287,214,121.764083
-89.882648,172,121.790912
-25.904545,142,121.812978
-34.307972,1000,122.010706
-22.721675,162,122.035852
-113.891826,150,122.059154
-45.634025,148,122.082252
-82.544079,140,122.10396
-58.706988,130,122.155863
-23.140679,1000,122.313717
-55.238022,122,122.364384
-51.793846,1000,122.56374
-87.019604,204,122.595262
-18.737593,124,122.614552
-199.20813,196,122.644611
-51.863237,124,122.663666
-19.853479,108,122.680607
-71.587872,185,122.742046
-158.128517,1000,122.903576
-90.434607,1000,123.096148
-56.69467,128,123.149597
-57.422953,1000,123.343445
-58.715897,1000,123.541738
-62.2674,187,123.571375
-174.364176,238,123.608158
-89.182568,135,123.629215
-46.755126,156,123.653491
16.470313,1000,123.852074
43.571623,466,123.958733
-8.240322,1000,124.152855
-131.641106,158,124.177645
0.035296,126,124.19759
-44.04659,176,124.224448
-8.246041,1000,124.419192
-111.964539,147,124.442097
-119.278832,175,124.469254
-78.25633,128,124.521692
-65.69613,154,124.546183
-107.712277,140,124.568433
-88.275302,163,124.593504
-40.986328,153,124.617165
10.022924,102,124.632894
-34.222642,162,124.658042
-78.58049,114,124.675782
-66.886313,124,124.727119
-83.549138,124,124.746551
-42.585638,161,124.771283
-35.352134,153,124.794813
-31.318635,186,124.823355
-44.205922,198,124.853779
-89.445325,173,124.912067
-52.658108,159,124.93671
-30.530278,147,124.959456
-82.475371,163,124.984567
-79.761436,120,125.003285
-77.686059,133,125.024061
-44.757458,169,125.050202
-33.411884,141,125.102829
-28.990911,165,125.128077
40.247216,322,125.178735
-31.482533,119,125.197139
-93.401262,201,125.227765
-65.717159,149,125.283614
-86.329349,151,125.306927
25.193738,562,125.39722
-189.92004,351,125.484678
-55.104387,219,125.518115
-49.659164,116,125.536229
-50.977094,134,125.557155
-18.320855,1000,125.748252
-73.028333,174,125.775402
-131.107347,248,125.812912
-110.83221,1000,126.012507
-45.826861,833,126.177597
-70.869236,218,126.211212
39.6457,909,126.390436
-143.818385,200,126.422424
-100.932646,205,126.485646
-52.880533,170,126.511758
-259.61713,1000,126.704551
20.010494,1000,126.895697
-401.513804,577,126.988858
62.617024,323,127.07216
-41.129901,148,127.095001
12.968373,685,127.205414
-34.444903,166,127.262619
-40.531292,126,127.282571
-18.070301,125,127.302026
3.785777,1000,127.492151
-111.522261,1000,127.68923
16.702896,1000,127.881031
-50.086015,173,127.90967
-213.819225,1000,128.109899
-45.629652,1000,128.302372
-40.731724,174,128.329384
-62.324825,135,128.350513
-59.332034,134,128.371187
-27.018614,119,128.421543
108.06657,248,128.461353
-37.480462,1000,128.656889
-139.220885,202,128.688621
-61.464288,165,128.71403
87.045502,975,128.902936
-26.262667,138,128.924134
-69.417234,150,128.947546
-53.197034,215,129.012463
-97.963947,185,129.041782
86.743158,950,129.227571
-33.524939,806,129.356456
-120.295443,204,129.420451
-68.378241,168,129.445967
-92.609961,120,129.464956
-38.822426,167,129.490734
-201.719362,1000,129.688713
-149.979816,136,129.710078
-136.288489,166,129.736258
-276.558851,444,129.838778
-253.607075,675,129.945629
-27.797102,169,130.004956
-31.063403,146,130.027666
-183.330324,196,130.057656
-89.118802,1000,130.256891
-43.581123,163,130.281924
-37.16597,159,130.306625
-40.602333,187,130.335234
-312.150737,1000,130.52805
15.912161,1000,130.72387
-186.087486,427,130.824847
-160.74856,174,130.851909
-110.594043,140,130.873605
-0.000824,1000,131.06674
-56.056534,162,131.09169
-86.59998,172,131.118289
-20.865779,181,131.177643
-133.835026,128,131.197538
-109.413594,189,131.226654
-58.597407,141,131.248483
-44.417269,1000,131.440052
-11.761657,732,131.588583
-86.370133,1000,131.785065
-121.067406,195,131.815166
-56.658228,658,131.952352
-12.096775,1000,132.113891
-157.26626,182,132.174482
-37.485025,145,132.19751
-119.136519,191,132.226895
-101.802202,155,132.251474
36.806523,1000,132.443509
-47.59167,140,132.465411
-15.412321,1000,132.656704
-12.175445,1000,132.853715
-12.621085,145,132.876185
-77.923813,164,132.933166
-44.759266,126,132.952861
-50.038519,161,132.977537
-37.560004,181,133.005707
1.02641,158,133.030457
-74.797385,182,133.058407
-52.953514,190,133.087563
-44.148172,161,133.144247
-134.846965,149,133.167671
-71.151847,110,133.184677
-13.823206,1000,133.375454
-59.60437,168,133.401584
-37.799083,1000,133.592972
0.403635,1000,133.792522
-102.586994,176,133.82016
-50.142098,154,133.844086
23.075994,504,133.957589
-62.452438,150,133.980565
-39.536819,206,134.012692
-84.174405,147,134.036319
-57.626936,192,134.066331
-22.146445,1000,134.258062
-115.204633,214,134.322544
9.814769,1000,134.513273
-29.331502,133,134.534485
-49.949009,159,134.559082
-55.833004,141,134.580747
-88.212108,136,134.601822
-9.544065,1000,134.800967
-28.406398,134,134.82173
-70.019844,139,134.84301
-335.75892,979,135.033642
127.253294,493,135.145135
-37.704834,137,135.166489
-8.340702,149,135.189729
-19.135536,151,135.213289
-50.62247,1000,135.418111
11.977836,1000,135.612477
-34.374727,157,135.637163
-71.776661,142,135.692426
-260.282224,309,135.741235
-239.807245,237,135.77858
-69.000114,147,135.80144
-66.310094,101,135.817631
-70.153234,1000,136.009526
-33.265069,120,136.028075
-39.426351,137,136.080579
-64.798529,1000,136.275429
8.694943,134,136.296343
-63.892187,149,136.320136
-56.476265,135,136.340969
-34.969624,147,136.36352
-31.544281,168,136.390767
-44.770758,174,136.417653
-21.988225,147,136.472782
-61.447618,196,136.503755
-78.002857,159,136.528348
-64.390452,153,136.551916
8.354294,112,136.569361
-4.265057,140,136.591175
30.367204,1000,136.786518
-62.657665,109,136.803784
-83.758247,1000,136.996779
41.185813,1000,137.188496
23.028712,1000,137.379762
27.912292,1000,137.570849
-45.831134,102,137.586801
-29.970568,1000,137.777878
-69.571563,143,137.831771
-44.927925,151,137.855431
-18.43509,165,137.880834
42.033009,1000,138.078272
-62.405548,124,138.097699
149.833905,648,138.235016
-45.000874,133,138.255614
-76.340724,1000,138.448
-28.445694,123,138.467521
-11.679079,124,138.486715
-50.324758,159,138.511118
-72.210371,162,138.535961
-41.799433,141,138.558212
-23.903194,1000,138.752166
-289.822486,499,138.862862
-39.372956,134,138.88381
-69.836428,125,138.902986
-33.350211,129,138.922671
-71.518793,139,138.944248
-62.706387,162,138.969426
-34.23378,133,139.021491
21.677081,1000,139.21377
-75.437141,147,139.236542
56.977616,448,139.308108
-28.93432,136,139.329381
-35.486573,129,139.349222
17.622357,1000,139.540167
-9.80455,1000,139.734907
-27.783029,129,139.786685
20.640085,1000,139.947074
-15.09073,145,140.001538
-77.820407,194,140.031246
-31.198302,169,140.056992
-86.10234,153,140.080621
20.656623,1000,140.275971
-66.575063,1000,140.470679
-106.924075,169,140.496946
158.342969,362,140.586949
-20.290986,167,140.612822
-117.239541,139,140.634481
-110.341103,1000,140.825208
-8.074864,131,140.845742
-166.452539,1000,141.036885
-28.322673,107,141.053691
-44.036277,137,141.074952
-11.051911,164,141.100342
-55.64903,1000,141.293464
-31.107606,117,141.311649
8.767709,462,141.416999
-81.04438,152,141.440257
-115.512942,252,141.479921
-79.185495,99,141.495192
-28.71583,143,141.549813
-230.971124,1000,141.741398
94.657014,428,141.8123
-16.689451,121,141.830742
-61.985888,134,141.851301
-2.764748,1000,142.04981
-31.121095,136,142.070883
-264.564381,226,142.137119
-95.330437,153,142.160774
126.883177,589,142.254873
-53.77824,143,142.27677
-33.880897,158,142.332967
-17.772457,851,142.47182
-44.099356,167,142.528385
-34.026153,183,142.55637
-114.890944,146,142.578898
-40.071689,136,142.599941
-59.355025,163,142.625207
-14.808695,175,142.652419
-42.725151,160,142.676679
-69.284936,138,142.730295
-204.985044,1000,142.922843
-39.310218,137,142.943898
-289.589241,743,143.062
-50.265698,100,143.108877
-12.110768,868,143.247757
-96.300969,185,143.307956
110.278323,443,143.377776
-62.102744,120,143.396726
-28.334996,1000,143.588996
-123.131166,171,143.615552
-60.350095,169,143.641228
-53.056288,150,143.695835
-67.935646,118,143.71427
10.177299,1000,143.905955
-53.572693,133,143.926328
-46.00084,1000,144.116976
-54.046316,201,144.147467
23.76265,1000,144.339175
-12.880914,1000,144.53194
128.509746,673,144.672327
-36.053938,105,144.688734
-30.755463,141,144.710557
-61.943751,155,144.7342
-20.166828,149,144.756992
-46.879868,96,144.771742
2.350068,1000,144.964595
-80.161854,125,144.984294
-35.735059,183,145.01237
-45.494962,109,145.061037
-36.996283,132,145.081447
-131.787322,1000,145.27368
10.7848,640,145.376416
-25.07923,137,145.397594
-201.119097,247,145.467627
-183.045642,1000,145.662181
-96.062038,148,145.68583
-120.755054,177,145.712707
123.703831,807,145.875119
-50.834987,146,145.897806
21.651772,770,146.053123
-64.2398,168,146.079452
43.967518,777,146.23452
-33.360685,177,146.261951
-132.678609,189,146.291421
71.235005,311,146.340609
-34.595353,125,146.359793
-41.147052,1000,146.55165
-2.255012,1000,146.742897
-75.740585,187,146.803629
5.900956,1000,146.964178
-46.129779,1000,147.153752
-153.699239,220,147.219584
-167.333418,1000,147.41499
-138.487167,169,147.4417
0.243632,1000,147.633228
-18.7369,92,147.647617
-18.490619,155,147.671456
-60.719732,119,147.689643
-93.850355,1000,147.882545
31.406325,1000,148.077884
-231.515214,597,148.204231
-82.212238,168,148.230302
43.831884,1000,148.422436
-51.346851,125,148.441669
-65.029616,164,148.467127
-58.656582,159,148.491553
-48.679829,182,148.519515
-45.987788,105,148.567934
-69.728785,172,148.594192
-39.140979,629,148.694905
-93.329611,162,148.719721
-173.464789,1000,148.91521
-41.608127,175,148.974611
34.376399,1000,149.170052
-18.532734,134,149.190922
-94.101386,181,149.218699
-30.011254,179,149.246032
5.472726,422,149.344334
80.295061,628,149.444753
42.915946,1000,149.636115
-17.340264,1000,149.83692
-44.723478,105,149.853662
-14.821622,148,149.876791
73.25109,1000,150.07616
154.208841,598,150.206492
22.331223,1000,150.398315
59.581388,473,150.474102
-94.033602,151,150.497299
-78.715436,151,150.552391
-39.462175,161,150.577184
-6.086001,1000,150.768805
17.212548,1000,150.959955
56.543204,1000,151.150237
-56.894901,148,151.17336
-125.338737,206,151.204938
-109.679594,168,151.230678
-119.582747,207,151.262546
-10.640836,109,151.311341
-22.044244,179,151.338925
-86.340591,138,151.360244
-50.777855,1000,151.55107
-51.274676,164,151.576376
-24.181662,141,151.598134
-54.574908,158,151.622749
-24.792298,120,151.641102
-43.443495,103,151.657101
-68.877532,161,151.714409
-55.189452,197,151.744686
5.10146,1000,151.935838
-57.641014,154,151.959738
-38.354077,106,151.976153
31.473012,1000,152.170907
-67.626484,228,152.206298
-24.890638,104,152.222455
-67.225866,153,152.277099
-60.235852,148,152.300154
31.929748,1000,152.491401
-3.551671,1000,152.682293
-139.757373,1000,152.876766
-220.064388,1000,153.065936
5.995328,1000,153.26014
-63.473487,223,153.29454
-234.507315,426,153.362718
83.563284,968,153.548858
-109.574504,265,153.589706
-39.341132,887,153.762743
-138.140281,1000,153.955617
-62.112174,179,153.983403
-260.536896,319,154.064109
28.306761,1000,154.26015
69.590149,395,154.322766
-100.1789,216,154.35615
-234.852632,1000,154.544815
-98.697693,1000,154.737738
-14.321544,1000,154.932585
-116.529052,1000,155.12232
-16.611149,821,155.283442
-77.163996,1000,155.473152
-231.285943,1000,155.666498
-199.275997,1000,155.859406
-175.46847,240,155.896745
-308.661032,419,155.992829
-145.925404,183,156.020982
-94.751153,1000,156.214682
-20.521951,1000,156.406939
-66.424938,699,156.558949
-104.725723,146,156.613551
-400.030316,729,156.729613
-187.790731,280,156.804025
24.170926,1000,156.965187
-278.502685,411,157.061339
-4.89776,1000,157.252651
-82.91829,1000,157.447927
-121.087599,188,157.476907
-90.715111,1000,157.668168
34.856271,1000,157.858026
-51.854171,191,157.887407
-94.205261,197,157.917606
-97.420833,1000,158.108034
-20.24014,162,158.133057
-154.066085,149,158.18781
-78.106074,165,158.213405
-162.352039,217,158.246368
-128.586707,195,158.2763
-11.641325,1000,158.467434
-109.466727,236,158.503483
-125.759289,183,158.563312
3.895364,1000,158.753454
-20.733532,1000,158.947147
-109.694052,202,158.978138
-106.999925,1000,159.176747
-171.077533,205,159.208356
-143.356495,177,159.235292
-13.762536,482,159.344314
1.895806,1000,159.535094
14.04259,1000,159.725407
2.1772,1000,159.886114
4.400721,1000,160.075795
-81.050501,1000,160.267401
-406.578153,1000,160.463681
108.703165,435,160.565565
-65.214121,160,160.590141
-55.992799,124,160.609331
-97.14363,150,160.632688
-49.318367,1000,160.823539
-44.993851,132,160.844037
-90.845004,164,160.901166
-51.975461,1000,161.094218
-88.509011,138,161.116002
-13.852065,1000,161.311471
-60.883219,1000,161.510473
-10.32845,1000,161.713698
-177.022031,201,161.745145
-57.749089,1000,161.937337
-73.286105,1000,162.132429
-28.181844,189,162.16361
-267.75572,527,162.248689
-64.476873,235,162.317653
-20.917501,1000,162.517155
-203.875133,263,162.560388
-92.175542,152,162.584189
-72.662469,146,162.606643
147.911048,993,162.798968
12.470294,838,162.963824
-93.607268,1000,163.159213
16.651538,1000,163.355732
-31.175442,158,163.379935
-83.193042,160,163.404785
-109.282911,215,163.437675
-35.319676,160,163.494401
-28.541187,166,163.520276
106.95889,785,163.678431
-140.460715,160,163.703529
104.724487,743,163.822073
-53.587126,165,163.881469
-345.040457,1000,164.078615
-113.903965,156,164.102784
-40.816924,1000,164.295636
-234.394088,298,164.341494
-82.161117,155,164.365531
-68.873059,1000,164.559535
-201.580541,255,164.598775
-4.468057,1000,164.791238
-106.793107,195,164.852566
-240.455227,294,164.897998
-91.729025,179,164.925513
120.339621,526,165.008426
36.314907,1000,165.199946
-82.626752,197,165.262259
-80.290514,226,165.29708
-60.492937,174,165.323883
-50.261457,173,165.350533
-37.188786,170,165.376861
-248.389209,582,165.500576
31.388141,1000,165.690704
-44.282704,172,165.718733
-159.854936,233,165.756567
-98.479748,143,165.778795
-83.595002,200,165.841737
-183.822013,1000,166.035887
-73.964405,206,166.067385
-77.032751,157,166.091459
-150.319145,224,166.126479
-87.857427,214,166.159643
-70.845187,803,166.320019
87.337954,685,166.459708
-73.475739,156,166.483986
-103.457988,217,166.516943
-67.170386,160,166.541529
-93.366629,204,166.604986
-179.431955,1000,166.794742
-100.352732,173,166.821653
-135.325253,182,166.849511
-126.08237,197,166.880204
-61.750277,169,166.906711
-72.962663,1000,167.098045
-80.200321,181,167.126029
-19.475404,1000,167.318541
142.911708,525,167.433635
-168.700823,789,167.592535
-121.956936,158,167.616892
-76.367699,178,167.644676
-112.011665,175,167.671699
-67.348198,170,167.697826
-67.908434,202,167.76157
-63.677494,152,167.784909
-59.364513,190,167.814099
36.149692,390,167.876383
-238.514218,269,167.951029
-32.129246,1000,168.110965
-53.957001,169,168.168571
-67.297421,122,168.187636
-123.34392,1000,168.380982
